Name,Rating
Emanuel Lasker,2843
Siegbert Tarrasch,2791
Mikhail Chigorin,2760
Wilhelm Steinitz,2758
Harry Pillsbury,2737
Miksa Weiss,2706
Curt von Bardeleben,2697
Richard Teichmann,2692
Paul Lipke,2683
Berthold Englisch,2668
Joseph Blackburne,2665
Carl Schlechter,2656
Carl Walbrodt,2655
W Weiss,2654
Emanuel Schiffers,2653
Jackson Showalter,2648
Georg Marco,2646
Albert Hodges,2628
Dawid Janowsky,2619
Amos Burn,2593
Jacques Schwarz,2592
Adolf Albin,2583
Jacques Mieses,2577
Isidor Gunsberg,2576
Johann Berger,2573
Theodor von Scheve,2570
Alexander Halprin,2564
James Mason,2563
Samuel Lipsch\xfctz,2556
Edward Hymes,2554
Arthur Kaufmann,2553
Max Judd,2551
Hermann von Gottschall,2546
Samuel Tinsley,2546
Eugene Delmar,2545
Adolf Zinkl,2539
Wilhelm Cohn,2538
John Baird,2533
Henry Bird,2532
Joseph Blake,2524
Jean Taubenhaus,2522
William Pollock,2517
Hugo S\xfcchting,2510
S Riccardo Rocamora,2509
Rudolf Loman,2508
J Moore Hanham,2505
Jacob Halpern,2502
B Jankowitsch,2502
Norman van Lennep,2501
Francis Lee,2499
Herbert Jacobs,2481
Alfred Ettlinger,2471
Louis Jr Schmidt,2465
John Ryan,2465
Andrey Chardin,2458
C Horwitz,2456
Herbert Trenchard,2451
Kasimir de Weydlich,2449
Edward Olly,2444
Julius Thirring,2444
David Baird,2443
Paul Seuffert,2438
Nicolai Jasnogrodsky,2429
Andr\xe9s V\xe1squez,2427
Emil Schallopp,2422
Emil Hoffmeister,2421
Beniamino Vergani,2412
Albert Mandelbaum,2404
Ernst Varain,2396
Moritz Lewitt,2396
Emil Kergel,2393
George Gossip,2391
Philipp Meitner,2374
Oskar Bachstelz,2342
F Fenzl,2334
