Name,Rating
Mikhail Botvinnik,2821
Miguel Najdorf,2751
Vassily Smyslov,2747
David Bronstein,2747
Alexander Kotov,2739
Reuben Fine,2735
Samuel Reshevsky,2733
Gideon St\xe5hlberg,2732
Paul Keres,2730
Isaak Boleslavsky,2730
Erich Eliskases,2724
L\xe1szl\xf3 Szab\xf3,2704
Semen Furman,2695
Svetozar Gligoric,2688
Petar Trifunovic,2675
Efim Bogoljubow,2674
Salo Flohr,2673
Andor Lilienthal,2666
Max Euwe,2652
Igor Bondarevsky,2652
Efim Geller,2652
Vasja Pirc,2650
Julio Bolboch\xe1n,2645
Gedeon Barcza,2640
Wolfgang Unzicker,2639
Vladimir Simagin,2638
Alexander Tolush,2637
Viacheslav Ragozin,2636
Jan Foltys,2635
Eero B\xf6\xf6k,2629
Yury Averbakh,2628
Georg Kieninger,2627
Georgy Lisitsin,2623
Nikolay Novotelnov,2621
Herman Pilnik,2619
Pal Benko,2619
Nicolas Rossolimo,2617
Ludek Pachmann,2615
H\xe9ctor Rossetto,2612
Alb\xe9ric O\'Kelly de Galway,2612
Mark Taimanov,2611
Georgy Ilivitsky,2605
Antonio Medina Garc\xeda,2603
Ratmir Kholmov,2602
Vasily Panov,2602
Tigran Petrosian,2594
Jens Enevoldsen,2591
Saviely Tartakower,2588
Daniel Yanofsky,2585
Alexander Konstantinopolsky,2584
Michel,2582
Carlos Guimard,2582
Lev Aronin,2581
G\xf6sta Stoltz,2580
Genrikh Kasparian,2579
Isaac Kashdan,2579
Al Horowitz,2579
Grigory Levenfish,2578
Lothar Schmid,2577
Vladimir Alatortsev,2575
Braslav Rabar,2573
J\xf3zsef Szily,2573
J\xe1cobo Bolboch\xe1n,2570
Erik Lundin,2566
Cenek Kottnauer,2564
Elmars Zemgalis,2564
Ludwig R\xf6dl,2560
Gottlieb Machate,2559
Paul Tr\xf6ger,2559
Milan Jr Vidmar,2559
Mikhail Yudovich,2557
Nicolaas Cortlever,2555
A Vasiljev,2555
Pablo Michel,2553
Ortvin Sarapu,2552
George Kramer,2552
Milan Vidmar Sr,2551
Vladimir Makogonov,2551
Stojan Puc,2549
Grigory Ravinsky,2548
Carlos Maderna,2548
Walter Niephaus,2548
Ren\xe9 Letelier Martner,2547
Vladas Mikenas,2546
German Fridstein,2546
Jaroslav \x8aajtar,2546
Anatoly Ufimtsev,2545
Moshe Czerniak,2545
Carl Pilnick,2545
Lajos Steiner,2543
Evgeny Zagoriansky,2542
Marcos Luckis,2541
Max Jr Eisinger,2539
Ern\xf6 Gereben,2539
Vladimir Zagorovsky,2538
Herman Steiner,2536
Paul Schmidt,2535
Nikolay Kopilov,2534
Vitaly Chekhover,2534
Alexander Chistiakov,2533
