Name,Rating
Jos\xe9 Capablanca,2830
Emanuel Lasker,2748
Efim Bogoljubow,2724
Akiba Rubinstein,2723
Saviely Tartakower,2716
Richard R\xe9ti,2710
Boris Kostic,2703
Milan Vidmar Sr,2698
Siegbert Tarrasch,2652
G\xe9za Mar\xf3czy,2646
Oscar Chajes,2642
Jacques Mieses,2622
Gyula Breyer,2613
Dawid Janowsky,2605
Paul Johner,2591
Aron Nimzowitsch,2583
Rudolf Spielmann,2579
Georg Marco,2576
Arthur H\xe5kansson,2574
Alexey Selezniev,2570
Ernst Gr\xfcnfeld,2557
Walter John,2552
Allan Nilsson,2543
Max Euwe,2532
Victor Sj\xf6berg,2528
Max Marchand,2522
Paul Leonhardt,2522
J\xf8rgen M\xf8ller,2521
Anton Olson,2520
Adolf Olland,2496
Gerard Kroone,2496
Ernst Jacobsen,2494
Roland Scott,2494
Friedrich S\xe4misch,2491
Karl Berndtsson-Kullberg,2454
Carl Carls,2454
Henri Weenink,2438
Rudolf Loman,2416
Jan te Kolst\xe9,2416
Gerard Oskam,2411
Heinrich Von Hennig,2410
Willem Schelfhout,2403
Anders Larsson,2368
