Player Name,Rating
Bobby Fischer,2827
Boris Spassky,2766
Viktor Korchnoi,2755
Bent Larsen,2741
Lev Polugaevsky,2741
Tigran Petrosian,2741
Vassily Smyslov,2735
Mark Taimanov,2732
Lajos Portisch,2730
Efim Geller,2727
Paul Keres,2723
Leonid Stein,2722
Vlastimil Hort,2712
Mikhail Botvinnik,2708
Alexey Suetin,2699
David Bronstein,2696
Svetozar Gligoric,2688
Mikhail Tal,2684
Vladimir Savon,2682
Wolfgang Uhlmann,2678
Ratmir Kholmov,2665
Miguel Najdorf,2664
Samuel Reshevsky,2663
Aivars Gipslis,2658
Evgeny Vasiukov,2656
Milan Matulovic,2654
Lothar Schmid,2652
Borislav Ivkov,2649
Anatoly Karpov,2648
Florin Gheorghiu,2642
Klaus Darga,2642
Pal Benko,2641
Viacheslav Osnos,2639
Nikolay Krogius,2638
Vladimir Antoshin,2634
Vladimir Liberzon,2633
Yury Balashov,2633
Bruno Parma,2631
Robert Hübner,2629
Oscar Panno,2628
Alexander Zaitsev,2628
Lubomir Kavalek,2628
Wolfgang Unzicker,2622
Anatoly Lutikov,2622
Jan Smejkal,2619
Mikhail Podgaets,2615
Janis Klovans,2615
Fridrik Olafsson,2613
Georgy Tringov,2612
Aleksandar Matanovic,2611
Bojan Kurajica,2611
Eduard Gufeld,2609
Orest Averkin,2609
Bukhuti Gurgenidze,2609
Semen Furman,2607
Robert Byrne,2606
Miroslav Filip,2605
Vladimir Tukmakov,2604
Gudmundur Sigurjónsson,2601
Abram Khasin,2601
Henrique Mecking,2600
Yury Averbakh,2599
Dragoljub Ciric,2599
Albin Planinc,2598
Larry Evans,2597
Levente Lengyel,2597
Gavriil Veresov,2593
William Lombardy,2590
Yury Gusev,2590
Walter Browne,2588
Gennady Kuzmin,2588
Burkhard Malich,2587
Enver Bukic,2586
Milko Bobotsov,2585
Raúl Sanguinetti,2585
Duncan Suttles,2584
Dragoljub Minic,2583
Gyözö Forintos,2583
Igor Platonov,2580
Gedeon Barcza,2580
Igor Zaitsev,2578
Ivan Radulov,2578
Vitaly Tseshkovsky,2577
Juergen Dueball,2576
Johannes Donner,2575
László Szabó,2575
Mato Damjanovic,2575
Hans-Joachim Hecht,2575
Leonid Shamkovich,2575
Albert Kapengut,2575
Dražen Marovic,2574
Ljubomir Ljubojevic,2573
Samuil Zhukhovitsky,2573
Arturo Pomar Salamanca,2573
Andrew Soltis,2573
Rafael Vaganian,2573
Ulf Andersson,2572
Ludek Pachmann,2572
Yury Sakharov,2571
Vlastimil Jansa,2571
