Player Name,Rating
Garry Kasparov,2864
Anatoly Karpov,2820
Viswanathan Anand,2781
Vassily Ivanchuk,2770
Vladimir Kramnik,2766
Valery Salov,2763
Alexei Shirov,2757
Gata Kamsky,2742
Nigel Short,2739
Boris Gelfand,2739
Evgeny Bareev,2732
Artur Jussupow,2712
Vladimir Epishin,2710
Michael Adams,2704
Predrag Nikolic,2702
Alexey Dreev,2692
Rafael Vaganian,2688
Alexander Beliavsky,2683
Ivan Sokolov,2683
Gregory Kaidanov,2682
Alexander Khalifman,2682
Jan Timman,2682
Viktor Korchnoi,2679
Alexander Chernin,2678
Alexey Vyzmanavin,2677
Joel Lautier,2675
Sergei Tiviakov,2674
Lembit Oll,2674
Michal Krasenkow,2673
Kiril Georgiev,2672
Vladimir Akopian,2672
Jaan Ehlvest,2672
Sergey Dolmatov,2669
Robert Hübner,2668
Leonid Yudasin,2668
Judit Polgar,2667
Zurab Azmaiparashvili,2663
Jeroen Piket,2662
Lev Psakhis,2662
Mikhail Gurevich,2661
Ilia Smirin,2660
Oleg Romanishin,2659
Boris Gulko,2658
Veselin Topalov,2658
Alexander Graf,2658
Ulf Andersson,2656
John Nunn,2656
Jonathan Speelman,2655
Alex Yermolinsky,2654
Alon Greenfeld,2652
Alexander Shabalov,2652
Evgeny Sveshnikov,2649
Lajos Portisch,2649
Joel Benjamin,2648
Boris Alterman,2648
Vladimir Malaniuk,2648
Miguel Illescas Cordoba,2646
Smbat Lputian,2645
Vadim Zvjaginsev,2643
Grigory Serper,2643
Evgeny Pigusov,2640
Julio Granda Zuñiga,2639
Curt Hansen,2638
Sergei Rublevsky,2638
Ljubomir Ljubojevic,2638
Gerald Hertneck,2637
Eduardas Rozentalis,2637
Eric Lobron,2636
Anthony Miles,2634
Alexander Huzman,2633
Rustem Dautov,2633
Jóhann Hjartarson,2632
Artashes Minasian,2632
Yasser Seirawan,2631
Anatoli Vaisser,2631
Elmar Magerramov,2631
Iván Morovic Fernández,2631
Iosif Dorfman,2630
Paul Van der Sterren,2629
Zoltán Ribli,2627
Igor Khenkin,2627
Ognjen Cvitan,2627
Ye Jiangchuan,2626
Lev Polugaevsky,2625
Alexander Goldin,2623
Evgeny Vladimirov,2622
Igor Novikov,2622
Andrei Kharlov,2622
András Adorján,2621
Yury Razuvaev,2621
Ashot Anastasian,2621
Valery Neverov,2620
Edvins Kengis,2618
Vladimir Tukmakov,2617
Stanislav Savchenko,2617
Zdenko Kožul,2616
Vasil Spasov,2616
Simen Agdestein,2616
Lev Alburt,2616
Konstantin Lerner,2616
