Name,Rating
Mikhail Botvinnik,2789
Reuben Fine,2761
Samuel Reshevsky,2754
Paul Keres,2740
Alexander Alekhine,2725
Max Euwe,2722
Salo Flohr,2712
Vassily Smyslov,2707
Erich Eliskases,2704
Andor Lilienthal,2694
Gideon St\xe5hlberg,2689
Jos\xe9 Capablanca,2684
Isaak Boleslavsky,2679
Vladimir Makogonov,2672
Igor Bondarevsky,2665
Hans Kmoch,2664
Efim Bogoljubow,2651
Sergey Belavenets,2646
Al Horowitz,2640
Miguel Najdorf,2640
Milan Vidmar Sr,2638
Vladimirs Petrovs,2637
Ludwig Engels,2635
L\xe1szl\xf3 Szab\xf3,2632
Peter Dubinin,2632
Kurt Richter,2623
Isaac Kashdan,2618
Paulin Frydman,2618
Vladimir Alatortsev,2617
Ilya Rabinovich,2616
Vladas Mikenas,2614
Anton Kohler,2613
Viacheslav Ragozin,2611
Gavriil Veresov,2608
Josef Lokvenc,2607
Yosef Porat,2606
Saviely Tartakower,2604
Mark Stolberg,2602
Karl Gilg,2598
Georgy Lisitsin,2598
Georg Kieninger,2598
Ilia Kan,2597
Albert Simonson,2597
Jan Foltys,2591
Eduard Gerstenfeld,2590
Carlos Guimard,2589
Albert Pinkus,2589
Grigory Levenfish,2585
Alexander Konstantinopolsky,2584
Haije Kramer,2582
Movsa Feigin,2578
Paul Schmidt,2578
Karel Opocensk\xfd,2576
Ernst Klein,2576
Hans M\xfcller,2575
Abraham Kupchik,2573
Alexander Kotov,2571
Arnold Denker,2567
Jorge Pelik\xe1n,2565
Eero B\xf6\xf6k,2564
Pablo Michel,2564
Herbert Heinicke,2564
Erik Lundin,2564
Alexander Tolush,2562
Vitaly Chekhover,2562
Ludwig Rellstab Sr,2555
Johannes van den Bosch,2554
Genrikh Kasparian,2551
Roberto Grau,2550
Philip Milner-Barry,2550
Vasily Panov,2547
Nicolaas Cortlever,2546
R Max Bl\xfcmich,2545
J\xe1cobo Bolboch\xe1n,2544
Samuil Zhukhovitsky,2544
Mikhail Yudovich,2544
Conel Alexander,2539
Salo Landau,2537
Rudolf1 Keller,2537
Iosif Rudakovsky,2536
Aristide Gromer,2535
Gunnar Friedemann,2535
Tjeerd van Scheltinga,2532
Lev Kaiev,2531
Carl Ahues,2531
Isa\xedas Pleci,2523
Herman Steiner,2518
Teodor Regedzinski,2517
Franti\x9aek Z\xedta,2516
Peter Romanovsky,2515
Adrianus de Groot,2514
Ademar da Silva Rocha,2513
Moshe Czerniak,2513
Alexander Chistiakov,2513
Paul Mross,2512
Sidney Bernstein,2512
Vil\xe9m Olexa,2511
Fred Reinfeld,2507
Hans Kranki,2504
Albert Becker,2501
