Name,Rating
Veselin Topalov,2807
Magnus Carlsen,2805
Viswanathan Anand,2789
Levon Aronian,2783
Vladimir Kramnik,2780
Boris Gelfand,2759
Vugar Gashimov,2758
Peter Svidler,2749
Peter Leko,2745
Vassily Ivanchuk,2744
Alexander Morozevich,2741
Yue Wang,2741
Teimour Radjabov,2740
Ruslan Ponomariov,2738
Alexander Grischuk,2736
Dmitry Jakovenko,2733
Pavel Eljanov,2732
Shakhriyar Mamedyarov,2730
Maxime Vachier-Lagrave,2724
Sergey Karjakin,2721
Alexei Shirov,2721
Leinier Dominguez Perez,2715
Sergei Movsesian,2713
Hikaru Nakamura,2711
Hao Wang,2711
Vladimir Malakhov,2711
Evgeny Alekseev,2709
Francisco Vallejo Pons,2708
David Navara,2707
Zoltan Almasi,2707
Evgeny Tomashevsky,2706
Etienne Bacrot,2706
Rustam Kasimdzhanov,2703
Nigel D Short,2701
Baadur Jobava,2700
Sergei Rublevsky,2697
Peter Heine Nielsen,2697
Michael Adams,2696
Alexander Motylev,2696
Gata Kamsky,2694
Nikita Vitiugov,2693
Viktor Bologan,2692
Andrei Volokitin,2691
Vladimir Akopian,2689
Arkadij Naiditsch,2688
Evgenij Miroshnichenko,2686
Judit Polgar,2681
Liviu-Dieter Nisipeanu,2679
Gabriel Sargissian,2678
Xiangzhi Bu,2677
Alexander Moiseenko,2677
P. Harikrishna,2672
Kiril Georgiev,2672
Alexander Onischuk,2671
Igor Kurnosov,2667
Alexander Areshchenko,2667
Ivan Cheparinov,2665
Evgeniy Najer,2665
Ilia Smirin,2665
Sergei Tiviakov,2663
Fabiano Caruana,2663
Zahar Efimenko,2662
Emil Sutovsky,2661
Hua Ni,2661
Alexander Riazantsev,2661
Laurent Fressinet,2661
Ferenc Berkes,2660
Krishnan Sasikiran,2658
Michael Roiz,2658
Ian Nepomniachtchi,2658.0
Alexander Lastin,2657
Sergei Zhigalko,2657
Michal Krasenkow,2656
Wesley So,2656.0
Boris Avrukh,2655
Georg Meier,2655
Konstantin Landa,2654
Vladimir Baklan,2654
Surya Shekhar Ganguly,2654
Giovanni Vescovi,2654
Alexandr Fier,2653.0
Jan Smeets,2653
Alexey Dreev,2652
Boris Grachev,2652
Borki Predojevic,2652.0
Loek Van Wely,2652.0
Alexander G Beliavsky,2652
Viktor Laznicka,2652.0
Arman Pashikian,2651
Artyom Timofeev,2651
Daniel Fridman,2651
Ivan Sokolov,2650
Evgeny Postny,2649
Yasser Seirawan,2649
Murtas Kazhgaleyev,2648
Vadim Milov,2648
Ernesto Inarkiev,2647
Denis Khismatullin,2647
Quang Liem Le,2647.0
Anton Korobov,2645
