Name,Rating
Johannes Zukertort,2738
Joseph Blackburne,2671
Louis Paulsen,2670
Berthold Englisch,2659
George Mackenzie,2649
Adolf Schwarz,2642
Szymon Winawer,2618
William Potter,2617
James Mason,2606
Henry Bird,2596
Samuel Rosenthal,2595
Charles Moehle,2571
James Grundy,2570
Fritz Riemann,2534
Hans von Minckwitz,2532
Emil Schallopp,2518
Albert Clerc,2506
Alexander Sellman,2501
John Owen,2496
Arnold Schottl\xe4nder,2488
Max Judd,2487
Max Bier,2485
Wilfried Paulsen,2471
Carl Wemmers,2467
Eugene Delmar,2453
Ernst Flechsig,2444
Johannes Metger,2442
William Wayte,2416
H Gifford,2401
Alexander Fritz,2400
James Congdon,2392
Constantin Schwede,2371
Karl Pitschel,2368
John Ryan,2360
Preston Ware Jr,2349
Albert Cohnfeld,2337
Sam Loyd,2333
August Franke,2316
Victor Knorre,2299
Carl Schmid,2299
