Player Name,Rating
Garry Kasparov,2841
Anatoly Karpov,2807
Ulf Andersson,2739
Rafael Vaganian,2736
Lajos Portisch,2735
Ljubomir Ljubojevic,2735
Boris Spassky,2730
Jan Timman,2725
Alexander Beliavsky,2724
Oleg Romanishin,2717
Lev Polugaevsky,2716
Mikhail Tal,2715
Zoltán Ribli,2713
Vassily Smyslov,2712
Viktor Korchnoi,2711
Vlastimil Hort,2710
Georgy Agzamov,2704
Tigran Petrosian,2702
Robert Hübner,2699
Lev Psakhis,2694
Artur Jussupow,2693
Vladimir Malaniuk,2692
Sergey Dolmatov,2691
Anthony Miles,2690
Smbat Lputian,2689
John Nunn,2689
Vladimir Kovacevic,2685
Predrag Nikolic,2679
Gyula Sax,2678
Gennadi Sosonko,2678
Vladimir Tukmakov,2676
Efim Geller,2675
Evgeny Sveshnikov,2673
Iosif Dorfman,2673
Valery Chekhov,2672
András Adorján,2671
Walter Browne,2671
Larry Christiansen,2670
Yury Balashov,2670
Lubomír Ftácnik,2669
Viktor Kupreichik,2669
Yasser Seirawan,2667
Bent Larsen,2666
Lubomir Kavalek,2664
Andrey Sokolov,2663
Leonid Yudasin,2661
Vitaly Tseshkovsky,2660
Jan Smejkal,2659
Victor Gavrikov,2655
Yury Razuvaev,2655
Boris Gulko,2644
Nick deFirmian,2644
Anatoli Vaisser,2644
Mihai Suba,2642
Evgeny Vasiukov,2641
Hans Ulrich Gruenberg,2639
Jonathan Mestel,2637
Jaan Ehlvest,2637
Evgeny Vladimirov,2636
Eugenio Torre,2633
Florin Gheorghiu,2632
Gennady Zaichik,2632
Viacheslav Eingorn,2630
Gennady Kuzmin,2630
Igor Novikov,2629
Jonathan Speelman,2629
Tamaz Georgadze,2627
Aivars Gipslis,2627
Božidar Ivanovic,2627
Wolfgang Uhlmann,2627
Semen Dvoiris,2626
Konstantin Lerner,2626
Vereslav Didishko,2625
Kevin Spraggett,2625
Zurab Azmaiparashvili,2624
Vladislav Vorotnikov,2624
John van der Wiel,2624
Michael Stean,2624
Alexander Chernin,2624
Elizbar Ubilava,2623
Murray Chandler,2622
Bojan Kurajica,2621
Aleksandr Shneider,2619
Alexey Vyzmanavin,2618
James Tarjan,2617
Evgeny Pigusov,2617
Robert Byrne,2616
Peter Korzubov,2615
Rainer Knaak,2615
Krunoslav Hulak,2614
Miguel Quinteros,2614
Iván Faragó,2614
Sergey Makarichev,2613
Helmut Pfleger,2612
Alexander Panchenko,2612
Eric Lobron,2612
Nigel Short,2612
Valery Salov,2612
Robert Jamieson,2612
Lars Karlsson,2611
