Name,Rating
Emanuel Lasker,2850
Siegbert Tarrasch,2764
Mikhail Chigorin,2739
Wilhelm Steinitz,2726
Carl Walbrodt,2684
Joseph Blackburne,2679
Gyula Makovets,2676
Samuel Lipsch\xfctz,2670
Moritz Porges,2670
Horatio Caro,2667
James Mason,2665
Szymon Winawer,2665
Albert Hodges,2662
Curt von Bardeleben,2655
Harry Pillsbury,2649
Theodor von Scheve,2645
Georg Marco,2645
Berthold Lasker,2640
Isidor Gunsberg,2635
Karl Holl\xe4nder,2634
Hermann von Gottschall,2632
Robert Wehner,2618
Rezs\xf6 Charousek,2616
Jackson Showalter,2615
Joseph Blake,2613
Adolf Albin,2612
Carl Schlechter,2610
Richard Teichmann,2609
Johannes Metger,2599
Paul Lipke,2599
Semyon Alapin,2596
Celso Golmayo Zupide,2594
Jacques Schwarz,2583
Samuel Tinsley,2580
Arthur Kaufmann,2578
Adolf Cs\xe1nk,2575
Adolf Zinkl,2572
Arnold Schottl\xe4nder,2569
Berthold Englisch,2563
Edward Jones,2563
Paul Seuffert,2560
Victor Exner,2553
Max Judd,2551
Jacques Mieses,2542
Herbert Trenchard,2541
Karl Eisenbach,2540
Josef Noa,2538
Francis Lee,2538
Henry Bird,2538
Joachim Weiss,2537
Eugene Delmar,2535
John Baird,2530
J Moore Hanham,2528
Jean Taubenhaus,2527
Albert Kauders,2527
Siegmund Pollak,2523
Norman van Lennep,2517
Charles Locock,2517
Emil Schallopp,2510
Theophil,2502
William Gunston,2501
Louis van Vliet,2501
David Baird,2496
Emil Kem\xe9ny,2491
Jacob Halpern,2489
Nandor Mueller,2488
John Owen,2486
Rudolf Loman,2485
Andr\xe9s V\xe1squez,2481
Nicolai Jasnogrodsky,2477
Thalheim,2473
Louis Jr Schmidt,2470
John Ryan,2469
James Mortimer,2468
Richard Fenton,2462
Emil Hoffmeister,2461
Alfred Ettlinger,2459
Arthur Skipworth,2456
Edmund Thorold,2452
Oscar M\xfcller,2450
William Pollock,2447
Edward Olly,2444
Hermann Keidanski,2443
Siegfried Wolf,2438
Wilfried Paulsen,2436
Friedrich Weiss,2434
Saualory,2429
Charles Lambert,2422
Arnold van Foreest,2417
Julius Thirring,2411
Gottlieb Kern,2408
Moritz Lewitt,2407
Gr\xfcnberger,2405
Ernst Varain,2401
Owitz,2392
Alfred Rumboll,2386
George Gossip,2384
F Fritscher,2378
Richter,2377
Sonatore,2372
