Name,Rating
Emanuel Lasker,2802
Harry Pillsbury,2795
G\xe9za Mar\xf3czy,2774
Carl Schlechter,2755
Dawid Janowsky,2732
Mikhail Chigorin,2698
Henry Atkins,2686
Amos Burn,2677
Richard Teichmann,2667
Siegbert Tarrasch,2662
Semyon Alapin,2661
Hans Wolf,2659
Samuel Lipsch\xfctz,2656
Jacques Mieses,2645
Jackson Showalter,2642
Heinrich Wolf,2628
Georg Marco,2624
William Napier,2616
George Bellingham,2614
Frank Marshall,2607
Adolf Olland,2605
Isidor Gunsberg,2594
Joseph Blackburne,2593
Adolf Albin,2590
Wilhelm Cohn,2576
Theodor von Scheve,2569
Rudolf Swiderski,2568
James Mason,2559
Hermann von Gottschall,2558
Albert Hodges,2555
Alexander Levin,2551
Eugene Delmar,2537
Julius Perlis,2526
Clarence Howell,2524
Hugo S\xfcchting,2522
Benjamin Leussen,2518
Ignatz von Popiel,2511
Szymon Winawer,2498
Francis Lee,2494
Alexander Halprin,2486
Rudolf Loman,2486
Curt von Bardeleben,2479
L Eisenberg,2471
Victor Exner,2464
Arturo Reggio,2449
Nathan Mannheimer,2441
Dirk Bleijkmans,2437
Arnold van Foreest,2434
Max Hamlisch,2425
Johannes Esser,2418
W Meiners,2403
Louis Charles Karpinski,2399
Jan te Kolst\xe9,2364
James Mortimer,2355
M Didier,2333
