Player Name,Rating
Mikhail Tal,2789
Paul Keres,2772
Tigran Petrosian,2763
Vassily Smyslov,2756
Boris Spassky,2755
Mikhail Botvinnik,2736
Svetozar Gligoric,2733
Efim Geller,2728
Viktor Korchnoi,2728
Mark Taimanov,2718
Ratmir Kholmov,2713
David Bronstein,2708
Bobby Fischer,2702
Yury Averbakh,2700
Lev Polugaevsky,2692
Ludek Pachmann,2689
László Szabó,2688
Miguel Najdorf,2678
Wolfgang Unzicker,2674
Samuel Reshevsky,2671
Lajos Portisch,2671
Wolfgang Uhlmann,2670
Borislav Ivkov,2664
Oscar Panno,2663
Fridrik Olafsson,2660
Aleksandar Matanovic,2659
Andrija Fuderer,2653
Vladas Mikenas,2651
Gedeon Barcza,2650
Miroslav Filip,2649
Alexander Tolush,2648
Isaak Boleslavsky,2648
Alexander Kotov,2645
Bent Larsen,2643
Bukhuti Gurgenidze,2638
William Lombardy,2631
Evgeny Vasiukov,2631
Yury Nikolaevsky,2631
Lothar Schmid,2629
Aivars Gipslis,2628
Lev Aronin,2623
Max Euwe,2623
Pal Benko,2623
Jacob Yukhtman,2622
Nikolay Krogius,2618
Vladimir Antoshin,2615
Arturo Pomar Salamanca,2611
Johannes Donner,2611
Larry Evans,2609
Gideon Ståhlberg,2607
Petar Trifunovic,2607
Alexey Suetin,2606
Raúl Sanguinetti,2604
Anatoly Lutikov,2602
István Bilek,2602
Semen Furman,2601
Vladimir Bagirov,2599
Zdravko Milev,2597
Leonid Stein,2595
Eduard Gufeld,2594
Jonathan Penrose,2591
Alexander Cherepkov,2591
Vladimir Simagin,2587
Vladislav Shianovsky,2587
Rashid Nezhmetdinov,2587
Klaus Darga,2587
Mario Bertok,2586
Yury Sakharov,2585
Milan Matulovic,2585
Erich Eliskases,2583
Milko Bobotsov,2581
Maximilián Ujtelky,2580
Daniel Yanofsky,2579
Borislav Milic,2578
Herman Pilnik,2578
Robert Byrne,2577
Petar Smederevac,2574
Nikola Padevsky,2571
Anatoly Bannik,2571
Božidar Djuraševic,2570
Josef Kupper,2570
Cenek Kottnauer,2566
Salo Flohr,2564
Frank Anderson,2561
Georgy Tringov,2560
James Sherwin,2558
Arthur Bisguier,2558
Donald Byrne,2558
Vladilen Popov,2557
Vlastimil Hort,2556
Rajko Bogdanovic,2556
Yury Kots,2555
Eero Böök,2555
Aleksander Nikitin,2554
Albéric O'Kelly de Galway,2554
Héctor Rossetto,2553
Iivo Nei,2552
R. Bobekov,2550
Rudolf Teschner,2550
Miguel Cuéllar Gacharná,2548
