Name,Rating
Harry Pillsbury,2772
G\xe9za Mar\xf3czy,2759
Siegbert Tarrasch,2754
Mikhail Chigorin,2750
Dawid Janowsky,2744
Carl Schlechter,2721
Richard Teichmann,2701
Emanuel Lasker,2696
Henry Atkins,2663
Georg Marco,2663
Hans Wolf,2659
Jacques Mieses,2650
Frank Marshall,2648
Heinrich Wolf,2648
William Napier,2624
Rudolf Swiderski,2621
Semyon Alapin,2620
Amos Burn,2619
Adolf Olland,2597
Jackson Showalter,2569
Jean Taubenhaus,2562
Alexander Levin,2559
Hermann von Gottschall,2559
James Mason,2556
Wilhelm Cohn,2554
Adolf Albin,2541
Joseph Blackburne,2536
Isidor Gunsberg,2534
Theodor von Scheve,2528
Hugo S\xfcchting,2527
Benjamin Leussen,2526
Ignatz von Popiel,2509
Curt von Bardeleben,2507
Szymon Winawer,2499
Johannes Esser,2497
L Eisenberg,2472
Rudolf Loman,2457
Arturo Reggio,2448
M Didier,2372
Jan te Kolst\xe9,2369
James Mortimer,2354
C. Moreau,2307
