Name,Rating
Wilhelm Steinitz,2735
Mikhail Chigorin,2715
Isidor Gunsberg,2715
Miksa Weiss,2712
Joseph Blackburne,2698
Amos Burn,2697
Siegbert Tarrasch,2678
George Mackenzie,2671
Curt von Bardeleben,2666
Emanuel Lasker,2666
Jacques Mieses,2657
Samuel Lipsch\xfctz,2638
Louis Paulsen,2630
James Mason,2624
Johann Bauer,2619
Johann Berger,2611
Emil Schallopp,2602
Berthold Englisch,2596
Theodor von Scheve,2594
Horatio Caro,2581
Louis van Vliet,2567
Hermann von Gottschall,2562
Jackson Showalter,2559
Max Judd,2552
Eugene Delmar,2550
N Miniati,2547
Josef Noa,2546
Jean Taubenhaus,2542
Henry Bird,2538
Semyon Alapin,2536
Johannes Metger,2534
Joseph Blake,2532
Celso Golmayo Zupide,2530
William Pollock,2529
Emanuel Schiffers,2529
Max Harmonist,2524
John Owen,2521
Muller,2520
Alexander Fritz,2513
John Ryan,2510
David Baird,2503
Hans von Minckwitz,2498
Daniel Mills,2497
Vicente Carvajal,2488
Antony Guest,2488
Constant Burille,2483
J Moore Hanham,2483
Gustave Simonson,2483
Edmund Thorold,2472
Rudolf Loman,2471
Dion Martinez,2471
Lee,2467
Heinrich Ranneforth,2463
Bernhard H\xfclsen,2459
Francis Lee,2457
Charles Locock,2449
George Wainwright,2446
Hermann Specht,2441
Methner,2441
Paul Seuffert,2429
George Gossip,2422
Andr\xe9s V\xe1squez,2408
Arnold van Foreest,2408
James Mortimer,2401
John Hall,2387
Hermann Keidanski,2386
Carl Ahlhausen,2380
Alfred Rumboll,2372
Karl Holl\xe4nder,2371
Oskar Cordel,2365
John Baird,2361
A Rembe,2360
Nicholas MacLeod,2346
I Leather,2332
Albert Heyde,2318
Lochte,2307
