Name,Rating
Wilhelm Steinitz,2791
Johannes Zukertort,2782
Joseph Blackburne,2718
Szymon Winawer,2703
James Mason,2694
George Mackenzie,2681
Berthold Englisch,2664
Samuel Rosenthal,2653
Mikhail Chigorin,2639
Johann Berger,2603
Curt von Bardeleben,2600
Alexander Wittek,2597
Vincenz Hrub\xfd,2594
Celso Golmayo Zupide,2576
Henry Bird,2575
Louis Paulsen,2573
Josef Noa,2569
Miksa Weiss,2568
Fritz Riemann,2566
Jacques Schwarz,2560
Emil Schallopp,2558
Dion Martinez,2554
Jules de Rivi\xe8re,2551
Adolf Schwarz,2533
Hans von Minckwitz,2531
Philipp Meitner,2530
Bernhard Fleissig,2526
Alexander Sellman,2522
William Wayte,2522
Arnold Schottl\xe4nder,2518
Fisher,2515
Albert Clerc,2503
Max Bier,2502
Edmund Thorold,2489
Preston Ware Jr,2486
Goudjou,2485
Wilfried Paulsen,2478
Charles Ranken,2459
John Lord,2456
Alexander Fritz,2429
Isidor Gunsberg,2420
Max Lange,2413
George MacDonnell,2413
James Mortimer,2413
Arthur Skipworth,2401
John Owen,2401
James Minchin,2394
Karl Leffmann,2382
Daniel Mills,2382
Charles Lambert,2370
Joseph Blake,2360
Charles-Emile Chasery,2341
Finaly,2308
de Pernes,2308
John Coker,2304
Walter Spens,2291
Istel,2259
