Name,Rating
Emanuel Lasker,2846
Siegbert Tarrasch,2769
Wilhelm Steinitz,2759
Mikhail Chigorin,2742
Carl Walbrodt,2679
Joseph Blackburne,2678
Gyula Makovets,2672
Samuel Lipsch\xfctz,2669
Moritz Porges,2667
James Mason,2664
Szymon Winawer,2663
Albert Hodges,2663
Horatio Caro,2662
Curt von Bardeleben,2653
Harry Pillsbury,2649
Georg Marco,2646
Theodor von Scheve,2642
Isidor Gunsberg,2633
Berthold Lasker,2632
Hermann von Gottschall,2631
Karl Holl\xe4nder,2630
Jackson Showalter,2619
Robert Wehner,2616
Adolf Albin,2613
Carl Schlechter,2610
Richard Teichmann,2609
Joseph Blake,2608
Paul Lipke,2597
Johannes Metger,2597
Celso Golmayo Zupide,2595
Semyon Alapin,2592
Jacques Schwarz,2582
Arthur Kaufmann,2578
Samuel Tinsley,2577
Adolf Cs\xe1nk,2574
Adolf Zinkl,2572
Arnold Schottl\xe4nder,2568
Berthold Englisch,2560
Edward Jones,2560
Paul Seuffert,2559
Victor Exner,2558
Max Judd,2551
Jacques Mieses,2548
Karl Eisenbach,2540
Francis Lee,2538
Josef Noa,2538
J Moore Hanham,2536
Joachim Weiss,2536
Henry Bird,2535
Herbert Trenchard,2532
John Baird,2531
Eugene Delmar,2526
Albert Kauders,2526
Jean Taubenhaus,2526
Siegmund Pollak,2523
Charles Locock,2517
Norman van Lennep,2517
Emil Schallopp,2507
Theophil,2502
Louis van Vliet,2501
David Baird,2498
William Gunston,2496
Emil Kem\xe9ny,2495
Jacob Halpern,2491
Rudolf Loman,2488
Nandor Mueller,2487
John Owen,2482
Andr\xe9s V\xe1squez,2481
Nicolai Jasnogrodsky,2477
Thalheim,2472
Louis Jr Schmidt,2471
John Ryan,2470
James Mortimer,2466
Walter Shipley,2465
Richard Fenton,2463
Emil Hoffmeister,2460
Hermann Voigt,2459
Alfred Ettlinger,2459
Arthur Skipworth,2455
Edmund Thorold,2453
Oscar M\xfcller,2451
William Pollock,2448
Edward Olly,2445
Hermann Keidanski,2443
Siegfried Wolf,2438
Wilfried Paulsen,2437
Friedrich Weiss,2434
Saualory,2430
Charles Lambert,2420
Arnold van Foreest,2418
Julius Thirring,2412
Moritz Lewitt,2409
Gottlieb Kern,2408
Gr\xfcnberger,2406
Ernst Varain,2402
Owitz,2393
Alfred Rumboll,2387
George Gossip,2384
F Fritscher,2379
Richter,2377
