Player Name,Rating
Anatoly Karpov,2803
Viktor Korchnoi,2772
Mikhail Tal,2750
Tigran Petrosian,2739
Lev Polugaevsky,2733
Rafael Vaganian,2731
Lajos Portisch,2729
Robert Hübner,2723
Boris Spassky,2720
Oleg Romanishin,2714
Bent Larsen,2713
Vlastimil Hort,2710
Efim Geller,2706
Ljubomir Ljubojevic,2700
Jan Smejkal,2697
Henrique Mecking,2697
Robert Byrne,2695
Gennady Kuzmin,2694
Vassily Smyslov,2694
Mark Dvoretsky,2688
Svetozar Gligoric,2686
Evgeny Vasiukov,2686
Semen Furman,2676
Anatoly Lutikov,2672
Ulf Andersson,2672
Lubomir Kavalek,2671
Alexander Beliavsky,2670
Yury Balashov,2668
Vladimir Savon,2667
Zoltán Ribli,2661
Vladimir Tukmakov,2657
László Szabó,2657
Paul Keres,2657
Wolfgang Uhlmann,2655
Florin Gheorghiu,2654
Vitaly Tseshkovsky,2653
Lev Alburt,2652
Walter Browne,2649
Borislav Ivkov,2648
Boris Gulko,2643
Yury Averbakh,2642
Eduard Gufeld,2640
Anatoly Lein,2639
Mikhail Shereshevsky,2638
Jan Timman,2636
David Bronstein,2636
Nikolay Krogius,2634
Ratmir Kholmov,2632
Helmut Pfleger,2632
Roman Dzindzichashvili,2632
Mark Taimanov,2631
Dragoljub Velimirovic,2630
Vladimir Liberzon,2629
Milan Matulovic,2629
Vladimir Karasev,2628
Aivars Gipslis,2627
István Csom,2625
Alexey Suetin,2625
Albin Planinc,2623
Bojan Kurajica,2622
Oscar Panno,2622
Vladimir Bagirov,2621
Iivo Nei,2620
Janis Klovans,2618
Aleksandar Matanovic,2618
Gyula Sax,2618
Rainer Knaak,2616
András Adorján,2615
Vlastimil Jansa,2614
Wolfgang Unzicker,2611
Karen Grigorian,2610
Burkhard Malich,2610
Bruno Parma,2609
Ivan Radulov,2605
Anthony Miles,2604
Lothar Schmid,2604
Albert Kapengut,2604
Fridrik Olafsson,2604
Gennady Timoshchenko,2604
Yury Razuvaev,2602
William Lombardy,2601
Yakov Murey,2599
Nino Kirov Ivanov,2598
Andrei Lukin,2597
Pal Benko,2597
Miguel Quinteros,2595
Gennadi Sosonko,2595
Gyözö Forintos,2594
Hans-Joachim Hecht,2593
Milorad Knezevic,2593
Lutz Espig,2590
Enver Bukic,2588
Mark Tseitlin,2587
Johannes Donner,2585
Dražen Marovic,2584
István Bilek,2584
Samuel Reshevsky,2584
Raymond Keene,2582
Wlodzimierz Schmidt,2580
William Hartston,2580
