Name,Rating
Emanuel Lasker,2856
Harry Pillsbury,2811
G\xe9za Mar\xf3czy,2766
Samuel Lipsch\xfctz,2741
Carl Schlechter,2736
Dawid Janowsky,2719
Amos Burn,2718
Mikhail Chigorin,2706
Georg Marco,2663
Jackson Showalter,2662
Semyon Alapin,2657
Joseph Blackburne,2653
Walter Shipley,2633
Philip Richardson,2631
Wilhelm Cohn,2619
Richard Teichmann,2610
Emil Kem\xe9ny,2607
Emanuel Schiffers,2607
Jacques Mieses,2605
Frank Marshall,2604
Johann Berger,2599
Charles Newman,2587
Heinrich Wolf,2587
Sergey Lebedev,2585
Hermann Voigt,2579
Victor Exner,2578
Alexey Goncharov,2577
Sergey Sharov,2577
George Bellingham,2576
Isidor Gunsberg,2573
James Mason,2570
Albert Hodges,2561
Henry Atkins,2559
Adolf Zinkl,2551
Ignatz von Popiel,2547
Louis van Vliet,2546
Vladimir Nenarokov,2544
Hermann von Gottschall,2543
Mikl\xf3s Br\xf3dy,2539
Samuel Bampton,2539
Horatio Caro,2538
Herbert Jacobs,2537
Jan Kotrc,2536
Alexander Levin,2533
Adolf Albin,2532
Julius Perlis,2530
Otto Roething,2525
Edward Hymes,2525
Francis Lee,2522
Sidney Johnston,2521
Alexander Halprin,2520
D Stuart Robinson,2519
Theodor von Scheve,2518
Jones-Bateman,2514
Mordecai Morgan,2506
Samuel Stadelman,2506
William Ward,2504
Seyboth,2503
Schabelski,2503
I. Sybin,2503
Viacheslav Nikolaev Kulomzin,2493
Adolf Schwarz,2485
David Baird,2483
Robert Griffith,2482
Samuel Tinsley,2479
Henry Bird,2479
Hellbach,2473
Lev Frenkel,2471
Fred Brown,2463
Rudolf Loman,2463
J Moore Hanham,2459
Eugene Delmar,2458
John McCutcheon,2453
Thomas Lawrence,2452
G Sherrard,2450
Bartolitsch,2443
B Wilmot,2442
Julius Kaiser,2438
L. Fokin,2436
B. Grigoriev,2436
S. Antushev,2436
Karl Wilhelm Rosenkrantz,2436
JF. Roeske,2435
Leon Rosen,2432
John Elwell,2427
Moritz Billecard,2426
Curt von Bardeleben,2425
Johannes Esser,2422
John Welsh Young,2422
J Parry,2415
Harold Cole,2415
Muller,2415
Schabski,2412
Jacob Halpern,2409
A Tietjen,2406
V. Boyarkov,2402
L. Gennika,2400
Max Hamlisch,2396
Thomas Physick,2394
Boris Yankovich,2392
