Name,Rating
Emanuel Lasker,2774
Efim Bogoljubow,2761
Jos\xe9 Capablanca,2756
Alexander Alekhine,2750
Aron Nimzowitsch,2727
Akiba Rubinstein,2680
Frank Marshall,2679
Carlos Torre Repetto,2668
Saviely Tartakower,2659
Max Euwe,2657
Ernst Gr\xfcnfeld,2655
Richard R\xe9ti,2652
Milan Vidmar Sr,2645
Abraham Kupchik,2641
Peter Romanovsky,2639
G\xe9za Mar\xf3czy,2639
Rudolf Spielmann,2636
Boris Verlinsky,2620
Mario Monticelli,2618
Paul Johner,2600
S\xe1ndor Tak\xe1cs,2600
Fedor Bohatirchuk,2598
Karel Treybal,2586
Hans Kmoch,2585
Albert Becker,2583
Arvid Kubbel,2580
Grigory Levenfish,2576
Hermanis Matisons,2568
G\xe9za Nagy,2568
Ilya Rabinovich,2566
Boris Kostic,2563
Dawid Przepi\xf3rka,2562
Vladimir Vukovic,2559
Heinrich Wagner,2557
Edgar Colle,2553
Alexander Ilyin-Zhenevsky,2549
Friedrich S\xe4misch,2548
Alexey Selezniev,2546
Frederick Yates,2544
Karel Opocensk\xfd,2542
Carl Carls,2541
Arp\xe1d Vajda,2536
Abram Rabinovich,2535
Siegbert Tarrasch,2535
Lajos Asztalos,2532
Edward Lasker,2527
Esteban Canal,2524
Dawid Janowsky,2523
Karl Gilg,2512
Jacques Davidson,2511
George Thomas,2506
Korn\xe9l Havasi,2505
Wilhelm Hilse,2501
Hans M\xfcller,2500
S\xe1ndor Tak\xe1cs,2499
Eugene Znosko-Borovsky,2487
Jan Sr Schulz,2485
Fedor Dus-Chotimirsky,2481
Yakov Vilner,2480
Nikolay Grigoriev,2479
Lajos Steiner,2478
Veniamin Sozin,2478
Amos Pokorn\xfd,2476
Walter Michel,2476
Oscar Chajes,2476
Jacques Mieses,2475
Solomon Gothilf,2475
Endre Steiner,2474
Jakob Seitz,2473
Walther von Holzhausen,2472
Arthur Duenmann,2463
Josef Lokvenc,2461
Reginald Michell,2459
Ladislav Proke\x9a,2456
Carlos Skalicka,2455
Karel Hrom\xe1dka,2447
Ehrhardt Post,2446
Max Walter,2445
Imre K\xf6nig,2437
Robert Cr\xe9peaux,2436
J\xe1nos Balogh,2435
George Koltanowski,2435
Paul Leonhardt,2434
Hermann von Gottschall,2433
Nikolay Zubarev,2427
B. Patay,2427
R Max Bl\xfcmich,2425
Maurice Goldstein,2424
Theodor Gruber,2423
Henri Weenink,2418
K\xe1roly Sterk,2417
Stefano Rosselli del Turco,2410
Vladimir Nenarokov,2408
Siegfried Wolf,2404
Edmund Spencer,2402
August Haida,2396
Baldur H\xf6nlinger,2396
John Arthur Drewitt,2379
Harold Saunders,2371
George Norman,2370
