Name,Rating
Max Euwe,2769
Alexander Alekhine,2758
Salo Flohr,2751
Mikhail Botvinnik,2715
Efim Bogoljubow,2704
Samuel Reshevsky,2694
Emanuel Lasker,2687
Jos\xe9 Capablanca,2680
Paul Keres,2677
Andor Lilienthal,2676
Reuben Fine,2675
L\xe1szl\xf3 Szab\xf3,2672
Saviely Tartakower,2662
Arthur Dake,2655
Lajos Steiner,2646
Isaac Kashdan,2635
Erich Eliskases,2634
Peter Romanovsky,2632
George Koltanowski,2628
Grigory Levenfish,2623
Rudolf Spielmann,2619
Gideon St\xe5hlberg,2619
Nikolay Riumin,2617
Kurt Richter,2614
Ossip Bernstein,2614
Ilia Kan,2612
Ilya Rabinovich,2612
Karel Opocensk\xfd,2610
Ernst Gr\xfcnfeld,2609
Vasja Pirc,2608
Eero B\xf6\xf6k,2607
Josek Kolski,2606
Wilhelm Ernst,2605
Albert Becker,2602
Paulin Frydman,2601
Viacheslav Ragozin,2598
Milan Vidmar Sr,2593
Pablo Michel,2587
Erik Lundin,2582
Carl Ahues,2582
Vladimir Alatortsev,2580
G\xe9za Mar\xf3czy,2580
Georgy Lisitsin,2579
Isa\xedas Pleci,2576
Karl Gilg,2576
G\xf6sta Stoltz,2574
Roberto Grau,2572
Fricis Ap\x9aenieks,2568
Fedor Bohatirchuk,2568
Luis Piazzini,2568
Korn\xe9l Havasi,2567
Ludwig Engels,2567
J\xe1cobo Bolboch\xe1n,2566
Ern\xf6 Gereben,2564
Aaron Schwartzman,2563
Friedrich S\xe4misch,2560
Victor Goglidze,2557
Herbert Heinicke,2553
Emil Zinner,2551
Jorge Pelik\xe1n,2550
Erik Sr Andersen,2550
Ramon Rey Ardid,2549
Mikhail Yudovich,2545
Ludwig R\xf6dl,2543
Frank Marshall,2542
Carl Carls,2542
Josef Rejf\xedr,2540
P\xe1l R\xe9thy,2540
Hans Johner,2537
Luis Argentino Palau,2537
George Thomas,2537
Eduard Glass,2535
Baldur H\xf6nlinger,2535
Karl Helling,2533
Juan Vinuesa,2533
Vladimirs Petrovs,2532
Al Horowitz,2528
Vladimir Makogonov,2528
Sergey Belavenets,2527
Karel Treybal,2527
Jan Foltys,2526
Ludwig Rellstab Sr,2525
Hans M\xfcller,2524
Vitaly Chekhover,2523
William Winter,2516
Wilfried Lange,2514
Hans Kmoch,2514
Guyla Kluger,2510
Yosef Porat,2506
Vsevolod Rauzer,2505
Conel Alexander,2504
Antonio Sacconi,2504
Carlos Guimard,2503
Leonid Savitsky,2503
Gavriil Veresov,2502
Harry Golombek,2502
William Fairhurst,2500
Vasily Panov,2499
Ernst Klein,2498
Boris Kostic,2498
