Name,Rating
Mikhail Botvinnik,2828
Miguel Najdorf,2756
David Bronstein,2745
Vassily Smyslov,2740
Samuel Reshevsky,2738
Gideon St\xe5hlberg,2734
Alexander Kotov,2734
Isaak Boleslavsky,2733
Paul Keres,2733
Reuben Fine,2732
Erich Eliskases,2730
L\xe1szl\xf3 Szab\xf3,2709
Semen Furman,2694
Svetozar Gligoric,2680
Salo Flohr,2677
Petar Trifunovic,2673
Andor Lilienthal,2667
Max Euwe,2655
Igor Bondarevsky,2650
Alexander Tolush,2645
Viacheslav Ragozin,2644
Vasja Pirc,2643
Gedeon Barcza,2642
Jan Foltys,2641
Wolfgang Unzicker,2635
Georgy Lisitsin,2633
Julio Bolboch\xe1n,2631
Eero B\xf6\xf6k,2630
Vladimir Simagin,2627
Pal Benko,2623
Herman Pilnik,2622
Nikolay Novotelnov,2620
Georg Kieninger,2620
Alb\xe9ric O\'Kelly de Galway,2617
Georgy Ilivitsky,2615
Ludek Pachmann,2612
Yury Averbakh,2612
Jens Enevoldsen,2611
Vasily Panov,2611
Alexander Konstantinopolsky,2610
Antonio Medina Garc\xeda,2602
Genrikh Kasparian,2601
H\xe9ctor Rossetto,2600
Nicolas Rossolimo,2596
Saviely Tartakower,2595
Tigran Petrosian,2594
Efim Geller,2592
Ludwig R\xf6dl,2588
Ratmir Kholmov,2588
Al Horowitz,2587
Michel,2585
Daniel Yanofsky,2585
Isaac Kashdan,2584
Mark Taimanov,2583
J\xf3zsef Szily,2583
Grigory Levenfish,2583
G\xf6sta Stoltz,2582
Vladimir Alatortsev,2580
Carlos Guimard,2574
Grigory Ravinsky,2573
J\xe1cobo Bolboch\xe1n,2572
Lev Aronin,2569
Erik Lundin,2567
Gottlieb Machate,2563
Braslav Rabar,2562
Vladimir Makogonov,2562
Cenek Kottnauer,2559
Pablo Michel,2559
Milan Jr Vidmar,2557
Carlos Maderna,2557
A Vasiljev,2556
George Kramer,2554
Milan Vidmar Sr,2553
Nicolaas Cortlever,2553
Mikhail Yudovich,2549
Vladimir Zagorovsky,2548
Carl Pilnick,2547
German Fridstein,2543
Lajos Steiner,2542
Evgeny Zagoriansky,2542
Herman Steiner,2541
Stojan Puc,2540
Jaroslav \x8aajtar,2540
Marcos Luckis,2539
Vitaly Chekhover,2538
Anatoly Ufimtsev,2537
Ern\xf6 Gereben,2535
Ren\xe9 Letelier Martner,2533
Efim Bogoljubow,2532
Arnold Denker,2530
Esteban Canal,2528
Walter Niephaus,2527
Imre K\xf6nig,2526
Herbert Heinicke,2526
Ilia Kan,2525
Tjeerd van Scheltinga,2522
George Thomas,2522
Luis Marini,2522
Victor Liublinsky,2522
Alexander Chistiakov,2521
