Name,Rating
G\xe9za Mar\xf3czy,2809
Siegbert Tarrasch,2765
Carl Schlechter,2759
Frank Marshall,2737
Richard Teichmann,2707
Oldrich Duras,2703
Dawid Janowsky,2689
Akiba Rubinstein,2683
Emanuel Lasker,2679
Georg Marco,2668
Heinrich Wolf,2658
William Napier,2655
Amos Burn,2650
L\xe9o Forg\xe1cs,2641
Mikhail Chigorin,2638
Ossip Bernstein,2637
Jacques Mieses,2628
Rudolf Swiderski,2617
Joseph Blackburne,2614
Curt von Bardeleben,2614
Paul Leonhardt,2612
Georg Salwe,2601
Semyon Alapin,2599
Johann Berger,2598
Julius Perlis,2594
Rudolf Spielmann,2585
Isidor Gunsberg,2583
Wilhelm Cohn,2577
Eugene Znosko-Borovsky,2575
Erich Cohn,2568
Hugo S\xfcchting,2562
Hans Fahrni,2557
Albert Fox,2552
Milan Vidmar Sr,2548
Aleksander Flamberg,2547
Walter John,2545
Benjamin Leussen,2541
Horatio Caro,2518
Francis Lee,2516
Adolf Albin,2516
Arturo Reggio,2516
E Heilmann,2514
Paul Johner,2511
Hermann von Gottschall,2509
Fedor Dus-Chotimirsky,2507
Leopold L\xf6wy,2506
Jean Taubenhaus,2504
Ignacy Kopa,2504
Dirk Bleijkmans,2495
Rudolf Loman,2483
Stepan Levitsky,2481
Stefan Izbinsky,2481
Georg Schories,2474
Ehrhardt Post,2469
Jan te Kolst\xe9,2467
Johannes Esser,2465
Dawid Przepi\xf3rka,2450
Aron Nimzowitsch,2443
Wilhelm Schwann,2399
Gerard Oskam,2396
Cornelius Trimborn,2382
John Baird,2342
Janos Gajdos,2337
\xc5ke Petterson,2283
Fritz Englund,2280
