Player Name,Rating
Garry Kasparov,2876
Viswanathan Anand,2822
Vladimir Kramnik,2803
Alexei Shirov,2751
Vassily Ivanchuk,2750
Veselin Topalov,2738
Michael Adams,2738
Alexander Morozevich,2734
Peter Svidler,2733
Boris Gelfand,2728
Nigel Short,2724
Evgeny Bareev,2723
Peter Leko,2720
Anatoly Karpov,2715
Sergei Rublevsky,2713
Zurab Azmaiparashvili,2706
Jan Timman,2701
Kiril Georgiev,2699
Michal Krasenkow,2699
Judit Polgar,2698
Vadim Zvjaginsev,2697
Ivan Sokolov,2697
Alexander Onischuk,2695
Alexey Dreev,2695
Predrag Nikolic,2692
Mikhail Gurevich,2689
Vladimir Akopian,2688
Alexander Khalifman,2688
Zoltan Almasi,2688
Yasser Seirawan,2685
Konstantin Sakaev,2683
Alexander Beliavsky,2680
Joel Lautier,2676
Valery Salov,2673
Alexei Fedorov,2673
Matthew Sadler,2673
Loek van Wely,2672
Viktor Korchnoi,2672
Vladislav Tkachiev,2665
Alexander Chernin,2665
Ruslan Ponomariov,2665
Lembit Oll,2664
Artur Jussupow,2662
Sergei Tiviakov,2659
Sergei Movsesian,2658
Sergei Shipov,2657
Curt Hansen,2656
Vadim Milov,2654
Jeroen Piket,2651
Igor Khenkin,2651
Rafael Vaganian,2648
Smbat Lputian,2647
Giorgi Giorgadze,2647
Rustem Dautov,2647
Rustam Kasimdzhanov,2646
Zbynek Hracek,2645
Ulf Andersson,2644
Ilia Smirin,2643
Emil Sutovsky,2642
Nick deFirmian,2641
Alex Yermolinsky,2641
Larry Christiansen,2639
Jóhann Hjartarson,2639
Oleg Korneev,2638
Vladimir Epishin,2636
Eduardas Rozentalis,2636
Andrei Kharlov,2636
Jaan Ehlvest,2635
Jonathan Speelman,2635
Sergey Volkov,2633
Anthony Miles,2632
Alexander Baburin,2631
Sergey Dolmatov,2631
Gregory Kaidanov,2630
Aleksej Aleksandrov,2630
Boris Gulko,2630
Miguel Illescas Cordoba,2629
Ian Rogers,2628
Alexander Goldin,2628
Vladimir Malaniuk,2628
Suat Atalik,2627
Viktor Bologan,2626
Pavel Kotsur,2625
Alexey Kuzmin,2624
Iván Morovic Fernández,2623
Boris Avrukh,2623
Joel Benjamin,2623
Christopher Lutz,2622
Vitali Golod,2622
Julian Hodgson,2622
Valerij Filippov,2622
Zurab Sturua,2622
Julio Granda Zuñiga,2621
Boris Alterman,2621
Rafael Leitao,2619
Zhang Zhong,2619
Georgy Timoshenko,2619
Rogelio Jr Antonio,2618
Vladimir Malakhov,2618
Semen Dvoiris,2618
