Name,Rating
Johannes Zukertort,2755
Joseph Blackburne,2715
Adolf Schwarz,2657
Berthold Englisch,2650
George Mackenzie,2645
Mikhail Chigorin,2630
Szymon Winawer,2627
James Mason,2626
Samuel Rosenthal,2620
Louis Paulsen,2617
Isidor Gunsberg,2605
Max Judd,2602
William Potter,2601
Alexander Wittek,2599
Henry Bird,2587
Hans von Minckwitz,2577
Jules de Rivi\xe8re,2554
Jacques Schwarz,2548
Miksa Weiss,2544
Johann Berger,2538
Fritz Riemann,2525
Emil Schallopp,2519
Wilfried Paulsen,2518
Arnold Schottl\xe4nder,2506
Carl Wemmers,2500
Emanuel Schiffers,2488
Semyon Alapin,2482
Max Bier,2482
Eugen von Schmidt,2474
Josef Noa,2447
Alexander Fritz,2418
Constantin Schwede,2406
Karl Pitschel,2389
Charles-Emile Chasery,2388
August Franke,2353
Carl Schmid,2351
Victor Knorre,2347
de Boistertre,2335
H von Schuetz,2322
