Name,Rating
Emanuel Lasker,2811
Jos\xe9 Capablanca,2774
Alexander Alekhine,2769
Aron Nimzowitsch,2702
Efim Bogoljubow,2698
Akiba Rubinstein,2691
Ernst Gr\xfcnfeld,2687
Richard R\xe9ti,2682
Frank Marshall,2677
Saviely Tartakower,2668
G\xe9za Mar\xf3czy,2662
Max Euwe,2641
Rudolf Spielmann,2639
Paul Johner,2632
Carlos Torre Repetto,2630
Karel Treybal,2606
Frederick Yates,2587
Ilya Rabinovich,2586
Edward Lasker,2582
Alexey Selezniev,2579
Friedrich S\xe4misch,2578
Heinrich Wolf,2573
Peter Romanovsky,2572
Dawid Przepi\xf3rka,2567
Siegbert Tarrasch,2566
Vladimir Vukovic,2553
Albert Becker,2551
Hans Kmoch,2548
Carl Carls,2547
G\xe9za Nagy,2545
Eugene Znosko-Borovsky,2539
Arp\xe1d Vajda,2531
Jacob Bernstein,2530
George Thomas,2528
Edgar Colle,2526
Karel Opocensk\xfd,2526
Amos Pokorn\xfd,2515
Jacques Mieses,2514
Lajos Asztalos,2512
S\xe1ndor Tak\xe1cs,2510
Reginald Michell,2503
Edward Sergeant,2501
Dawid Janowsky,2500
Hermanis Matisons,2499
Zolt\xe1n Balla,2498
Karel Hrom\xe1dka,2495
Lajos Steiner,2494
Jacques Davidson,2494
Morris Schapiro,2492
Korn\xe9l Havasi,2491
Max Walter,2488
Fricis Ap\x9aenieks,2486
Oscar Chajes,2481
Heinrich Wagner,2478
Ladislav Proke\x9a,2477
Hans M\xfcller,2472
Jakob Seitz,2465
George Koltanowski,2462
Ehrhardt Post,2462
Willem Fick,2461
Ernst Jacobsen,2460
Carlos Skalicka,2458
Abraham Speijer,2456
Edmund Spencer,2451
Stefano Rosselli del Turco,2449
Endre Steiner,2444
Jan Sr Schulz,2439
John Arthur Drewitt,2438
Gerard Oskam,2436
Roberto Grau,2435
B. Patay,2433
Otto Wegemund,2432
Holger Norman Hansen,2426
Evert Straat,2423
Damian Reca,2422
Henri Weenink,2420
J\xf8rgen M\xf8ller,2415
Paul Kr\xfcger,2412
August Haida,2406
Siegfried Wolf,2405
Joseph Blake,2404
Imre K\xf6nig,2403
J\xe1nos Balogh,2395
Alfred Brinckmann,2394
Theodor Gruber,2394
Harold Saunders,2392
Felix Fischer,2391
J. Von Patay,2391
Rudolf Loman,2383
C. Duffield,2380
George Norman,2379
Otto Zander,2377
George Salto Fontein,2377
Adolf Olland,2376
Giuseppe Cancelliere,2364
Jan te Kolst\xe9,2362
Andre Louis,2356
Hendrik Strick van Linschoten,2354
Luigi Miliani,2352
Gyozo Exner,2343
