Name,Rating
Jos\xe9 Capablanca,2844
Alexander Alekhine,2790
Akiba Rubinstein,2734
Emanuel Lasker,2717
Saviely Tartakower,2703
Boris Kostic,2694
Efim Bogoljubow,2685
Ernst Gr\xfcnfeld,2662
Richard R\xe9ti,2660
Rudolf Spielmann,2639
Richard Teichmann,2632
Siegbert Tarrasch,2628
G\xe9za Mar\xf3czy,2627
Nikolay Grigoriev,2610
Oscar Chajes,2590
Jacques Mieses,2585
Zolt\xe1n Balla,2570
Max Euwe,2569
Alexey Selezniev,2559
Heinrich Wolf,2558
Aron Nimzowitsch,2556
Georg Marco,2556
George Thomas,2545
Dawid Janowsky,2545
Friedrich S\xe4misch,2544
Paul Johner,2542
Allan Nilsson,2540
Arthur H\xe5kansson,2535
Walter John,2528
Victor Sj\xf6berg,2523
Arp\xe1d Vajda,2519
Gerard Kroone,2513
Max Marchand,2511
Paul Leonhardt,2501
J\xf8rgen M\xf8ller,2496
Victor Wahltuch,2494
Alfred Brinckmann,2490
K\xe1roly Sterk,2490
Roland Scott,2488
Karel Treybal,2486
Jacques Davidson,2479
Anton Olson,2471
Adolf Olland,2467
Endre Steiner,2449
Karl Berndtsson-Kullberg,2449
Ernst Jacobsen,2448
Frederick Yates,2447
Henri Weenink,2427
Carl Carls,2420
Jan te Kolst\xe9,2411
Gerard Oskam,2407
J. Schweiger,2407
Heinrich Von Hennig,2403
Abraham Speijer,2403
Rudolf Loman,2400
Josef Krejcik,2384
Anders Larsson,2376
Willem Schelfhout,2360
Reurt Meijer,2324
H. Van Hartingsvelt,2296
