Name,Rating
Johannes Zukertort,2727
Louis Paulsen,2667
Joseph Blackburne,2664
George Mackenzie,2663
William Potter,2636
Szymon Winawer,2624
Berthold Englisch,2622
Samuel Rosenthal,2618
James Mason,2616
Henry Bird,2597
Charles Moehle,2585
James Grundy,2583
Adolf Schwarz,2565
Philipp Meitner,2539
Alexander Sellman,2512
Albert Clerc,2510
Max Judd,2507
Max Bier,2504
John Owen,2484
Eugene Delmar,2462
William Wayte,2460
Emil Schallopp,2455
Fritz Riemann,2434
James Minchin,2432
Hans von Minckwitz,2425
Edmund Thorold,2413
Arthur Skipworth,2409
Wilfried Paulsen,2403
Ernst Flechsig,2402
H Gifford,2400
Johannes Metger,2400
James Congdon,2399
Arnold Schottl\xe4nder,2398
Charles Ranken,2395
Karl Pitschel,2380
John Ryan,2368
Preston Ware Jr,2353
Albert Cohnfeld,2344
Sam Loyd,2340
Carl Wemmers,2336
John Coker,2324
