Name,Rating
Emanuel Lasker,2859
Siegbert Tarrasch,2808
Harry Pillsbury,2796
Dawid Janowsky,2744
G\xe9za Mar\xf3czy,2732
Rezs\xf6 Charousek,2729
Mikhail Chigorin,2721
Amos Burn,2716
Carl Schlechter,2709
Wilhelm Steinitz,2703
Joseph Blackburne,2677
Semyon Alapin,2676
Samuel Lipsch\xfctz,2670
Paul Lipke,2666
Jackson Showalter,2653
Carl Walbrodt,2640
Hermann Voigt,2640
Georg Marco,2639
Curt von Bardeleben,2625
Emanuel Schiffers,2621
Wilhelm Cohn,2612
Johann Berger,2608
James Mason,2596
Szymon Winawer,2587
Miksa Weiss,2585
Richard Teichmann,2581
Alexander Halprin,2574
Horatio Caro,2570
Kaufmann,2563
Johannes Metger,2563
Walter Shipley,2560
Francis Lee,2552
Mikl\xf3s Br\xf3dy,2552
Ignatz von Popiel,2551
Victor Exner,2547
Theodor von Scheve,2546
D Stuart Robinson,2542
Moritz Porges,2540
Max Judd,2536
Oscar M\xfcller,2532
Joan Tresling,2531
Emil Kem\xe9ny,2529
Adolf Zinkl,2521
Jacques Mieses,2521
Adolf Olland,2520
Samuel Bampton,2515
Julius Kaiser,2513
Hermann von Gottschall,2513
William Napier,2513
Mordecai Morgan,2511
J Moore Hanham,2508
Hugo S\xfcchting,2508
Judd,2505
Charles Newman,2505
Hugo Boehlke,2503
Emil Schallopp,2502
Arthur Havasi,2500
Hugo F\xe4hndrich,2492
Adolf Albin,2480
Arnold van Foreest,2478
Samuel Tinsley,2475
Arved Heinrichsen,2474
D Stuart,2470
David Baird,2464
Henry Bird,2460
Adolf Schwarz,2459
Eugene Delmar,2454
Alexander Fritz,2447
Elihu Maguire,2440
John Welsh Young,2438
John McCutcheon,2437
Frank Marshall,2435
Hugo Bodenstein,2430
Siegfried Wolf,2429
Paul Reinglass,2427
Herbert Jacobs,2421
Albert Mandelbaum,2414
William Ferris,2413
Herbert Trenchard,2410
Rudolf Loman,2409
Dirk Bleijkmans,2408
Hermann Hirschler,2406
Nicolai Jasnogrodsky,2404
Sidney Johnston,2393
F van den Berg,2392
J Smyth,2387
Bernhard Kagan,2375
Jan te Kolst\xe9,2370
Hermann Keidanski,2352
W Meiners,2339
Ludwig Fuchs,2336
J Moquette,2323
Jan Heemskerk,2321
Kurt Bendix,2305
Max Kempner-Hochstaedt,2304
Perry-Smith,2283
D Rhoades,2277
Levi Benima,2260
