Name,Rating
Wilhelm Steinitz,2765
Isidor Gunsberg,2742
Mikhail Chigorin,2730
Miksa Weiss,2725
Joseph Blackburne,2725
Amos Burn,2681
George Mackenzie,2680
Curt von Bardeleben,2668
Samuel Lipsch\xfctz,2651
Emil Schallopp,2627
Johann Berger,2624
Fritz Riemann,2621
James Mason,2621
Berthold Englisch,2616
Jacques Mieses,2616
Siegbert Tarrasch,2593
Louis Paulsen,2589
Horatio Caro,2579
Emanuel Schiffers,2576
Jackson Showalter,2573
Max Judd,2565
Semyon Alapin,2563
Joseph Blake,2561
Eugene Delmar,2561
Theodor von Scheve,2560
Hermann von Gottschall,2555
Jean Taubenhaus,2555
Josef Noa,2547
Henry Bird,2546
William Pollock,2540
Celso Golmayo Zupide,2537
John Ryan,2528
John Owen,2520
Hyde,2519
Max Harmonist,2515
Paul Seuffert,2514
Hartshorne,2511
Daniel Mills,2511
David Baird,2507
Johannes Metger,2505
S Alexi,2500
Antony Guest,2497
J Moore Hanham,2496
Gustave Simonson,2495
Constant Burille,2494
Dion Martinez,2480
Alexander Fritz,2478
George MacDonnell,2476
Heinrich Ranneforth,2476
Wilfried Paulsen,2475
Edmund Thorold,2475
Arnold Schottl\xe4nder,2473
George Gossip,2466
Francis Lee,2462
Henry Schieffelin,2458
Bernhard H\xfclsen,2450
Charles Locock,2450
Clapp,2448
Carl Ahlhausen,2441
D\'Oench,2432
Hans von Minckwitz,2428
Dahn,2426
Vicente Carvajal,2424
Hermann Specht,2422
Methner,2422
Georges Barbier,2417
Burns,2416
James Mortimer,2414
J Schlesinger,2403
Andr\xe9s V\xe1squez,2396
John Hall,2386
Albert von Rothschild,2385
John Baird,2371
Alfred Rumboll,2370
Alfred Peake,2369
Oskar Cordel,2366
Nicholas MacLeod,2352
John Bierbach,2337
John Chambers,2332
Spiegle,2329
Wilfred Palmer,2312
Karl Holl\xe4nder,2310
Leopold Landau,2290
Albert Heyde,2280
Lochte,2263
