Name,Rating
Johannes Zukertort,2785
Wilhelm Steinitz,2779
Joseph Blackburne,2714
Szymon Winawer,2697
James Mason,2692
George Mackenzie,2683
Berthold Englisch,2662
Samuel Rosenthal,2654
Mikhail Chigorin,2635
Curt von Bardeleben,2603
Johann Berger,2602
Alexander Wittek,2601
Vincenz Hrub\xfd,2594
Louis Paulsen,2581
Henry Bird,2571
Adolf Schwarz,2571
Celso Golmayo Zupide,2570
Fritz Riemann,2570
Miksa Weiss,2569
Jules de Rivi\xe8re,2563
Jacques Schwarz,2562
Hans von Minckwitz,2562
Josef Noa,2557
Max Judd,2555
Emil Schallopp,2553
Dion Martinez,2540
Philipp Meitner,2524
Bernhard Fleissig,2521
Arnold Schottl\xe4nder,2521
Edward Chamier,2518
Alexander Sellman,2513
Moritz Porges,2492
Max Bier,2489
Goudjou,2488
Wilfried Paulsen,2485
Fisher,2484
Edmund Thorold,2483
Charles Ranken,2481
Albert Clerc,2477
Preston Ware Jr,2464
John Lord,2446
Adolf Cs\xe1nk,2443
Isidor Gunsberg,2437
Daniel Mills,2414
Alexander Fritz,2411
Max Lange,2403
James Mortimer,2398
John Owen,2393
Carl Schmid,2372
Karl Leffmann,2369
Joseph Blake,2365
Arthur Skipworth,2359
H von Schuetz,2349
Charles-Emile Chasery,2345
de Boistertre,2300
John Coker,2283
Walter Spens,2263
