Name,Rating
Alexander Alekhine,2767
Salo Flohr,2752
Max Euwe,2724
Mikhail Botvinnik,2722
Efim Bogoljubow,2708
Samuel Reshevsky,2704
Emanuel Lasker,2691
Paul Keres,2687
Jos\xe9 Capablanca,2683
Andor Lilienthal,2681
L\xe1szl\xf3 Szab\xf3,2680
Isaac Kashdan,2660
Arthur Dake,2652
Arnold Denker,2652
Saviely Tartakower,2651
Lajos Steiner,2639
Reuben Fine,2634
Peter Romanovsky,2632
Erich Eliskases,2630
Esteban Canal,2626
Ossip Bernstein,2626
Grigory Levenfish,2625
Gideon St\xe5hlberg,2624
Nikolay Riumin,2622
Rudolf Spielmann,2619
Kurt Richter,2617
Ilya Rabinovich,2616
Wilhelm Ernst,2610
Ernst Gr\xfcnfeld,2610
Karel Opocensk\xfd,2609
Josek Kolski,2607
Albert Becker,2605
Ilia Kan,2605
Eero B\xf6\xf6k,2603
Milan Vidmar Sr,2601
Vasja Pirc,2600
Viacheslav Ragozin,2596
G\xe9za Mar\xf3czy,2594
J\xe1cobo Bolboch\xe1n,2593
Paulin Frydman,2592
George Koltanowski,2592
Pablo Michel,2592
Erik Lundin,2588
Karl Gilg,2584
Vladimir Alatortsev,2581
Georgy Lisitsin,2580
Carl Ahues,2577
Ern\xf6 Gereben,2577
Isa\xedas Pleci,2574
Herbert Heinicke,2574
Fedor Bohatirchuk,2567
Fricis Ap\x9aenieks,2567
Roberto Grau,2565
Friedrich S\xe4misch,2564
Aaron Schwartzman,2564
G\xf6sta Stoltz,2563
Korn\xe9l Havasi,2562
Victor Goglidze,2562
Luis Piazzini,2560
Emil Zinner,2558
Erik Sr Andersen,2555
Ramon Rey Ardid,2553
Ludwig Engels,2551
Frank Marshall,2548
William Winter,2546
Karl Helling,2546
Ludwig R\xf6dl,2546
Mikhail Yudovich,2545
Carl Carls,2544
P\xe1l R\xe9thy,2544
George Thomas,2543
Baldur H\xf6nlinger,2542
Josef Rejf\xedr,2542
Hans Johner,2541
Al Horowitz,2538
Eduard Glass,2534
Juan Vinuesa,2532
Luis Argentino Palau,2532
Jorge Pelik\xe1n,2530
Vladimir Makogonov,2530
Karel Treybal,2530
Vladimirs Petrovs,2527
Ludwig Rellstab Sr,2527
Sergey Belavenets,2526
Hans M\xfcller,2523
Jan Foltys,2523
Vitaly Chekhover,2519
Guyla Kluger,2511
Hans Kmoch,2508
Enrique Reinhardt,2506
Leonid Savitsky,2506
Yosef Porat,2503
Boris Kostic,2502
Antonio Sacconi,2502
Vasily Panov,2502
Gavriil Veresov,2502
William Fairhurst,2501
Ernst Klein,2499
Edward Sergeant,2499
Conel Alexander,2497
