Name,Rating
Harry Pillsbury,2790
Emanuel Lasker,2788
G\xe9za Mar\xf3czy,2775
Carl Schlechter,2755
Dawid Janowsky,2738
Henry Atkins,2702
Mikhail Chigorin,2691
Richard Teichmann,2677
Siegbert Tarrasch,2677
Hans Wolf,2671
Amos Burn,2666
Semyon Alapin,2653
Jacques Mieses,2647
Heinrich Wolf,2637
William Napier,2624
Jackson Showalter,2617
Frank Marshall,2616
Georg Marco,2613
Adolf Olland,2608
Adolf Albin,2594
Isidor Gunsberg,2591
Rudolf Swiderski,2576
Joseph Blackburne,2575
Wilhelm Cohn,2567
Hermann von Gottschall,2560
Alexander Levin,2556
James Mason,2556
Theodor von Scheve,2541
Clarence Howell,2528
Hugo S\xfcchting,2525
Eugene Delmar,2524
Ignatz von Popiel,2507
Szymon Winawer,2494
Curt von Bardeleben,2491
Francis Lee,2489
Rudolf Loman,2487
Christopher Ward,2483
L Eisenberg,2464
Victor Exner,2451
Arnold van Foreest,2440
Arturo Reggio,2425
Johannes Esser,2420
Louis Charles Karpinski,2412
W Meiners,2410
Jan te Kolst\xe9,2365
James Mortimer,2339
M Didier,2337
