Name,Rating
Emanuel Lasker,2844
Siegbert Tarrasch,2813
Harry Pillsbury,2794
Dawid Janowsky,2763
Wilhelm Steinitz,2750
Mikhail Chigorin,2730
G\xe9za Mar\xf3czy,2713
Rezs\xf6 Charousek,2709
Carl Schlechter,2701
Amos Burn,2695
Curt von Bardeleben,2681
Semyon Alapin,2676
Paul Lipke,2673
Joseph Blackburne,2661
Carl Walbrodt,2648
Georg Marco,2641
George Bellingham,2641
Jackson Showalter,2636
Emanuel Schiffers,2636
Miksa Weiss,2636
Hermann Voigt,2629
Albert Hodges,2608
Szymon Winawer,2592
Richard Teichmann,2588
D Stuart Robinson,2585
Emil Kem\xe9ny,2579
Alexander Halprin,2577
Mordecai Morgan,2576
Kaufmann,2576
Mikl\xf3s Br\xf3dy,2567
Johannes Metger,2566
Francis Lee,2565
James Mason,2565
Horatio Caro,2562
Samuel Lipsch\xfctz,2562
Isidor Gunsberg,2562
Jacques Mieses,2559
Jacques Schwarz,2556
Walter Shipley,2554
Wilhelm Cohn,2549
Josef Noa,2546
Samuel Bampton,2543
Victor Exner,2538
Samuel Tinsley,2538
Moritz Porges,2538
Max Judd,2530
J Moore Hanham,2527
Adolf Zinkl,2518
Judd,2515
Oscar M\xfcller,2511
Ignatz von Popiel,2511
Julius Kaiser,2508
Adolf Albin,2507
Emil Schallopp,2507
Hugo F\xe4hndrich,2503
Edward Jones,2502
Hugo S\xfcchting,2501
John Barry,2501
Arthur Havasi,2497
Charles Newman,2487
G Sherrard,2485
Arved Heinrichsen,2482
Eugene Delmar,2472
Henry Schieffelin,2471
Adolf Schwarz,2463
Beniamino Vergani,2461
David Baird,2458
C Horwitz,2458
John Welsh Young,2458
Henry Bird,2453
D Stuart,2447
Siegfried Wolf,2443
Adolf Olland,2438
William Ferris,2436
Dirk Bleijkmans,2436
Herbert Jacobs,2430
Edward Jackson,2429
Elihu Maguire,2424
J Smyth,2412
Herbert Trenchard,2408
Paul Reinglass,2408
Albert Mandelbaum,2403
Frank Marshall,2392
W Meiners,2380
Hermann Hirschler,2379
F Fenzl,2374
James Mortimer,2365
Rudolf Loman,2351
Jan te Kolst\xe9,2345
Max Kempner-Hochstaedt,2332
D Rhoades,2319
Ludwig Fuchs,2318
Deardon,2303
Hermann Keidanski,2300
Nass,2300
Perry-Smith,2296
