Name,Rating
Emanuel Lasker,2868
Harry Pillsbury,2814
G\xe9za Mar\xf3czy,2768
Carl Schlechter,2739
Samuel Lipsch\xfctz,2731
Amos Burn,2728
Mikhail Chigorin,2721
Dawid Janowsky,2717
Georg Marco,2672
Semyon Alapin,2663
Jackson Showalter,2663
Joseph Blackburne,2662
Wilhelm Cohn,2622
Richard Teichmann,2614
Emanuel Schiffers,2607
Johann Berger,2606
Frank Marshall,2602
Jacques Mieses,2601
Hermann Voigt,2589
Walter Shipley,2588
Emil Kem\xe9ny,2588
Heinrich Wolf,2587
Charles Newman,2581
James Mason,2572
George Bellingham,2571
Isidor Gunsberg,2569
Victor Exner,2565
Horatio Caro,2560
Louis van Vliet,2559
Albert Hodges,2556
Adolf Zinkl,2553
Ignatz von Popiel,2549
Hermann von Gottschall,2545
Mikl\xf3s Br\xf3dy,2544
Johannes Metger,2542
Jan Kotrc,2542
Theodor von Scheve,2537
Alexander Halprin,2533
Henry Atkins,2533
William Ward,2529
Julius Perlis,2526
Francis Lee,2525
Emil Schallopp,2521
Sidney Johnston,2520
Edward Hymes,2519
Arthur Havasi,2518
Hugo S\xfcchting,2516
Adolf Albin,2515
Otto Roething,2514
Hugo Boehlke,2500
B Wilmot,2495
Samuel Bampton,2494
G Sherrard,2483
D Stuart Robinson,2481
David Baird,2479
Samuel Tinsley,2478
Adolf Schwarz,2475
Henry Bird,2473
William Gunston,2472
Robert Griffith,2464
Johannes Esser,2462
Mordecai Morgan,2456
J Moore Hanham,2455
Thomas Lawrence,2452
John McCutcheon,2450
Eugene Delmar,2449
Rudolf Loman,2446
Curt von Bardeleben,2439
Hugo Bodenstein,2436
Leon Rosen,2432
Muller,2430
Anthony Dod,2429
George Schott,2426
Moritz Billecard,2425
Jacob Halpern,2420
Julius Kaiser,2419
Jan te Kolst\xe9,2409
A Tietjen,2404
John Welsh Young,2402
Max Hamlisch,2384
Thomas Physick,2384
James Mortimer,2378
Edward Jones,2376
Franz Jacob,2370
Climenson Dawbarn,2368
Bernhard Kagan,2368
M Sterling,2359
M Didier,2359
Stephen Smith,2352
James Magee,2347
Vasily Tabunshchikov,2344
Max Kempner-Hochstaedt,2344
Samuel Passmore,2331
C Prock,2317
Kurt Bendix,2313
H Erskine,2303
Klimisch,2278
