Name,Rating
Alexander Alekhine,2775
Jos\xe9 Capablanca,2774
Emanuel Lasker,2741
Akiba Rubinstein,2703
Efim Bogoljubow,2688
Ernst Gr\xfcnfeld,2687
Aron Nimzowitsch,2687
G\xe9za Mar\xf3czy,2677
Saviely Tartakower,2674
Richard R\xe9ti,2672
Milan Vidmar Sr,2663
Rudolf Spielmann,2644
Boris Kostic,2626
Richard Teichmann,2621
Max Euwe,2608
Paul Johner,2607
Karel Treybal,2600
Andr\xe9 Muffang,2600
Siegbert Tarrasch,2595
Edgar Colle,2595
Heinrich Wolf,2582
Reginald Michell,2575
Alexey Selezniev,2573
Frederick Yates,2570
Friedrich S\xe4misch,2564
Frank Marshall,2557
Edward Lasker,2554
George Thomas,2551
Jacques Mieses,2549
Esteban Canal,2545
Albert Becker,2540
Arp\xe1d Vajda,2538
Zolt\xe1n Balla,2533
Lajos Steiner,2525
Ehrhardt Post,2524
Jacob Bernstein,2520
Vladimir Vukovic,2514
Willi Schlage,2511
Henry Atkins,2509
Bruno Siegheim,2508
Karel Hrom\xe1dka,2505
Morris Schapiro,2499
Ladislav Proke\x9a,2494
Amos Pokorn\xfd,2494
Heinrich Wagner,2492
Stefano Rosselli del Turco,2484
Joseph Blake,2479
Jakob Seitz,2478
Dawid Przepi\xf3rka,2470
S\xe1ndor Tak\xe1cs,2469
Oscar Chajes,2468
John Morrison,2464
Eugene Znosko-Borovsky,2464
Walter John,2463
Charles Watson,2463
Victor Wahltuch,2463
Oskar Hans Antze,2461
Edmund Spencer,2454
Carl Carls,2451
Paul Leonhardt,2451
Karel Opocensk\xfd,2449
Ernst Jacobsen,2447
Edward Sergeant,2447
Abraham Speijer,2441
John Arthur Drewitt,2437
Paul Kr\xfcger,2436
Lajos Asztalos,2435
Gerard Oskam,2432
K. Emmrich,2430
Jacques Davidson,2429
Holger Norman Hansen,2428
Max Walter,2427
Henri Weenink,2418
Adolf Olland,2418
Willem Fick,2417
Wilhelm Hilse,2412
Otto Wegemund,2410
George Norman,2404
Willem Schelfhout,2401
Arthur Mackenzie,2401
Siegfried Wolf,2400
J\xf8rgen M\xf8ller,2394
Imre K\xf6nig,2394
Evert Straat,2386
Luigi Miliani,2379
Giuseppe Cancelliere,2379
Theobald Hess,2378
Philip Sergeant,2378
Hans Kmoch,2376
Otto Zander,2376
Von Hartingsvelt,2374
J. Von Patay,2374
Felix Fischer,2374
Alfred Brinckmann,2361
George Salto Fontein,2351
Bruno Moritz,2346
Zoltan Vecsey,2345
Davide Marotti,2344
Rudolf Loman,2341
Theodor Gruber,2338
