Name,Rating
Alexander Alekhine,2787
Isaac Kashdan,2732
Salo Flohr,2724
Max Euwe,2711
Efim Bogoljubow,2699
Andor Lilienthal,2682
Mir Sultan Khan,2677
Esteban Canal,2675
Jos\xe9 Capablanca,2674
Rudolf Spielmann,2669
Mikhail Botvinnik,2663
Saviely Tartakower,2659
Milan Vidmar Sr,2655
G\xe9za Mar\xf3czy,2654
Ossip Bernstein,2649
Albert Becker,2647
Aron Nimzowitsch,2639
G\xf6sta Stoltz,2638
Erich Eliskases,2621
Vasja Pirc,2618
Kurt Richter,2612
Vladas Mikenas,2607
Gideon St\xe5hlberg,2606
Lajos Steiner,2600
Frank Marshall,2599
Ernst Gr\xfcnfeld,2596
Ludwig R\xf6dl,2590
Karl Helling,2581
Carl Ahues,2579
Endre Steiner,2578
Baldur H\xf6nlinger,2576
George Koltanowski,2573
Reuben Fine,2571
Friedrich S\xe4misch,2569
Arthur Dake,2569
Paulin Frydman,2565
Berthold Koch,2563
Luis Piazzini,2560
Conel Alexander,2560
Gerhard Weissgerber,2560
Carl Carls,2560
Georg Kieninger,2558
Emil Zinner,2555
Herman Steiner,2554
Ludwig Rellstab Sr,2551
Lajos Asztalos,2549
Karel Opocensk\xfd,2538
Louis Betbeder Matibet,2538
Hans M\xfcller,2538
Jan Foltys,2537
Karel Treybal,2537
Abraham Baratz,2536
Josef Rejf\xedr,2536
Paul Robitsek,2532
Erik Sr Andersen,2526
Vladimirs Petrovs,2526
Eduard Glass,2525
William Fairhurst,2521
Johannes van den Bosch,2519
Hans Johner,2518
Erik Lundin,2518
Federico Norcia,2517
J\xe1cobo Bolboch\xe1n,2516
Kazimierz Makarczyk,2516
Jacques Mieses,2515
Karl Berndtsson-Kullberg,2515
George Thomas,2513
Mario Monticelli,2508
Karl Gilg,2507
Ludwig Engels,2506
Walter Schwinner,2505
Vera Menchik,2500
Fricis Ap\x9aenieks,2500
P\xe1l R\xe9thy,2500
Paul Johner,2498
Paul Vaitonis,2497
Jakob Seitz,2496
Amos Pokorn\xfd,2493
Max Walter,2491
Eugene Znosko-Borovsky,2491
Oskar Naegeli,2489
Stefano Rosselli del Turco,2486
Heinrich Von Hennig,2484
Henry Grob,2484
Edward Jackson,2483
Korn\xe9l Havasi,2482
Reginald Michell,2481
Gyula Lovas,2479
Harry Golombek,2477
Teodor Regedzinski,2477
Walter Henneberger,2477
David Podhorzer,2475
Robert Pikler,2474
Jens Enevoldsen,2473
Al Horowitz,2473
Paul List,2473
Willi Schlage,2472
K\xe1roly Sterk,2469
Alfred Brinckmann,2466
Victor Soultanb\xe9ieff,2466
