Name,Rating
Emanuel Lasker,2867
Mikhail Chigorin,2774
Siegbert Tarrasch,2759
Wilhelm Steinitz,2743
Harry Pillsbury,2743
G\xe9za Mar\xf3czy,2733
Curt von Bardeleben,2709
Dawid Janowsky,2706
Carl Schlechter,2694
Berthold Englisch,2688
Miksa Weiss,2669
Carl Walbrodt,2668
Emanuel Schiffers,2667
Joseph Blackburne,2665
Rezs\xf6 Charousek,2662
Jackson Showalter,2645
Richard Teichmann,2641
Georg Marco,2638
Paul Lipke,2633
W Weiss,2625
Szymon Winawer,2602
Johann Berger,2600
Jacques Mieses,2595
Francis Lee,2594
Henry Atkins,2593
Amos Burn,2591
Albert Hodges,2586
Edward Jones,2585
Jacques Schwarz,2581
Adolf Albin,2578
Isidor Gunsberg,2576
Adolf Schwarz,2575
Alexander Halprin,2555
James Mason,2555
George Bellingham,2552
Victor Exner,2550
Max Judd,2548
Samuel Tinsley,2543
Emil Kem\xe9ny,2542
Samuel Lipsch\xfctz,2542
Josef Noa,2540
Eugene Delmar,2537
Louis van Vliet,2537
Moritz Porges,2537
Hugo F\xe4hndrich,2536
Wilhelm Cohn,2534
Adolf Zinkl,2532
G Sherrard,2531
John Baird,2528
B Jankowitsch,2526
Joseph Blake,2524
Horatio Caro,2513
Jean Taubenhaus,2506
Kaufmann,2505
Emil Schallopp,2503
William Gunston,2501
Henry Bird,2495
John Barry,2495
Edward Jones,2495
J Moore Hanham,2491
Hugo S\xfcchting,2485
Ignatz von Popiel,2483
Herbert Jacobs,2482
John Elwell,2480
Rudolf Loman,2477
Judd,2469
Herbert Trenchard,2463
C Horwitz,2460
Arved Heinrichsen,2460
Kasimir de Weydlich,2453
John Owen,2444
Andr\xe9s V\xe1squez,2440
Edmond MacDonald,2439
Jones-Bateman,2439
Beniamino Vergani,2435
Muller,2431
Nicolai Jasnogrodsky,2422
Edward Jackson,2422
E Creswell,2419
Philipp Meitner,2403
Albert Mandelbaum,2399
Richard Fenton,2396
Dr Farrow,2396
James Mortimer,2377
Charles Lambert,2372
B Wilmot,2369
Rolland,2367
F Fenzl,2353
Arthur Skipworth,2307
W Ingoldsby,2302
