Name,Rating
G\xe9za Mar\xf3czy,2820
Siegbert Tarrasch,2802
Carl Schlechter,2756
Dawid Janowsky,2740
Frank Marshall,2736
Richard Teichmann,2717
Harry Pillsbury,2701
Emanuel Lasker,2700
Georg Marco,2672
Ossip Bernstein,2666
William Napier,2661
Heinrich Wolf,2652
Amos Burn,2639
Jacques Mieses,2634
Mikhail Chigorin,2633
Johann Berger,2627
Akiba Rubinstein,2626
Curt von Bardeleben,2624
Rudolf Swiderski,2623
Semyon Alapin,2618
Joseph Blackburne,2617
Oldrich Duras,2617
Paul Leonhardt,2617
L\xe9o Forg\xe1cs,2611
Julius Perlis,2588
Isidor Gunsberg,2584
Hugo S\xfcchting,2583
Wilhelm Cohn,2579
Georg Salwe,2578
Albert Fox,2572
Rudolf Spielmann,2564
Walter John,2563
Theodor von Scheve,2552
Louis van Vliet,2551
Hector Shoosmith,2550
Hans Fahrni,2549
Benjamin Leussen,2537
Stefan Izbinsky,2535
Adolf Albin,2520
Horatio Caro,2517
Francis Lee,2517
Erich Cohn,2517
Jean Taubenhaus,2515
Hermann von Gottschall,2515
Milan Vidmar Sr,2513
Eugene Znosko-Borovsky,2512
Arturo Reggio,2505
Ignacy Kopa,2500
Creassey Tattersall,2492
Leopold L\xf6wy,2478
Stepan Levitsky,2478
Dirk Bleijkmans,2473
Rudolf Loman,2473
Arthur Mackenzie,2469
Ehrhardt Post,2467
Georg Schories,2464
Johannes Esser,2458
Jan te Kolst\xe9,2452
Oscar M\xfcller,2451
Dawid Przepi\xf3rka,2444
Aron Nimzowitsch,2436
Fedor Dus-Chotimirsky,2435
Rosenbaum,2426
WT. Dickinson,2413
Fred Brown,2412
Arthur John Curnock,2409
William Gunston,2409
ED. Fawcett,2399
WP. Mc Bean,2399
Wilhelm Schwann,2381
Gerard Oskam,2379
Cornelius Trimborn,2363
James Mortimer,2337
John Baird,2328
\xc5ke Petterson,2265
Fritz Englund,2242
