Player Name,Rating
Anatoly Karpov,2798
Viktor Korchnoi,2760
Lev Polugaevsky,2742
Tigran Petrosian,2741
Efim Geller,2740
Mikhail Tal,2737
Rafael Vaganian,2737
Boris Spassky,2724
Lajos Portisch,2723
Ljubomir Ljubojevic,2709
Jan Smejkal,2704
Vlastimil Hort,2704
Henrique Mecking,2703
Vitaly Tseshkovsky,2703
Gennady Kuzmin,2702
Boris Gulko,2702
Oleg Romanishin,2701
Bent Larsen,2698
Robert Hübner,2697
Vassily Smyslov,2695
Yury Balashov,2695
Svetozar Gligoric,2687
Ulf Andersson,2686
Alexander Beliavsky,2682
Evgeny Vasiukov,2682
Zoltán Ribli,2679
Walter Browne,2670
Aivars Gipslis,2666
Mark Dvoretsky,2664
Nikolay Krogius,2664
Dragoljub Velimirovic,2662
Ratmir Kholmov,2662
David Bronstein,2660
Semen Furman,2657
Vladimir Liberzon,2657
Helmut Pfleger,2656
Lev Alburt,2651
Alexey Suetin,2651
Gyula Sax,2651
Jan Timman,2650
Vladimir Savon,2650
Eduard Gufeld,2648
Mark Taimanov,2648
Wolfgang Uhlmann,2646
Fridrik Olafsson,2645
Juraj Nikolac,2645
Florin Gheorghiu,2645
Gennady Timoshchenko,2644
László Szabó,2641
Lubomir Kavalek,2640
Anatoly Lein,2633
Vladimir Tukmakov,2633
András Adorján,2632
Borislav Ivkov,2630
Anthony Miles,2630
Vladimir Karasev,2626
Iivo Nei,2625
Aleksandar Matanovic,2624
Bruno Parma,2624
Wolfgang Unzicker,2622
Milan Matulovic,2622
Ivan Radulov,2619
Burkhard Malich,2618
Oscar Panno,2617
Nino Kirov Ivanov,2617
Yury Razuvaev,2616
István Csom,2615
Iosif Dorfman,2612
Sergey Makarichev,2612
Gennadi Sosonko,2610
Andrei Lukin,2609
Robert Byrne,2608
Vladimir Bagirov,2607
William Lombardy,2606
Milorad Knezevic,2606
Evgeny Sveshnikov,2606
Bojan Kurajica,2605
Vlastimil Jansa,2605
Enver Bukic,2604
Anatoly Lutikov,2603
Janis Klovans,2601
Valery Chekhov,2601
Alexander Petrushin,2600
Jesús Díez del Corral,2598
Yury Averbakh,2596
Lutz Espig,2596
Rainer Knaak,2595
Krunoslav Hulak,2595
Miguel Quinteros,2595
Hans-Joachim Hecht,2594
Dražen Marovic,2593
Gyözö Forintos,2593
Vladimir Kovacevic,2593
Mark Tseitlin,2592
Miguel Najdorf,2592
Srdjan Cvetkovic,2592
Jan Plachetka,2591
Ludek Pachmann,2589
Janez Barle,2589
Vadim Faibisovich,2588
