Player Name,Rating
Garry Kasparov,2885
Anatoly Karpov,2838
Vassily Ivanchuk,2760
Jan Timman,2757
Valery Salov,2748
Alexander Beliavsky,2746
Nigel Short,2737
Viktor Korchnoi,2728
Mikhail Gurevich,2725
Jonathan Speelman,2718
Jaan Ehlvest,2717
Ulf Andersson,2716
Zurab Azmaiparashvili,2716
Boris Gelfand,2715
Alexey Dreev,2709
Lajos Portisch,2708
Artur Jussupow,2707
Ljubomir Ljubojevic,2706
Sergey Dolmatov,2706
Alexey Vyzmanavin,2704
Rafael Vaganian,2703
Lev Polugaevsky,2702
Konstantin Aseev,2702
John Nunn,2698
Evgeny Vladimirov,2698
Zoltán Ribli,2697
Yasser Seirawan,2696
Smbat Lputian,2694
Leonid Yudasin,2693
Simen Agdestein,2693
Predrag Nikolic,2692
Robert Hübner,2692
Vladimir Tukmakov,2692
Rustem Dautov,2691
Evgeny Bareev,2691
Mikhail Tal,2690
Boris Gulko,2689
Lev Psakhis,2688
Alexander Khalifman,2687
Alexander Chernin,2683
Gyula Sax,2682
Viacheslav Eingorn,2680
Iosif Dorfman,2678
Andrey Sokolov,2675
Vladimir Akopian,2673
Kiril Georgiev,2672
Gennady Kuzmin,2672
Yury Dokhoian,2670
Leonid Yurtaev,2669
Eduardas Rozentalis,2669
Semen Dvoiris,2668
Victor Gavrikov,2666
Evgeny Pigusov,2665
Konstantin Lerner,2663
Alexei Shirov,2662
Ilia Smirin,2662
Boris Spassky,2661
Vladimir Epishin,2660
Oleg Romanishin,2659
Yury Balashov,2657
Vlastimil Hort,2656
Gennady Timoshchenko,2656
Nick deFirmian,2655
Alexander Goldin,2654
Evgeny Sveshnikov,2654
Lembit Oll,2654
Viswanathan Anand,2653
Michal Krasenkow,2652
John van der Wiel,2652
Curt Hansen,2651
Anthony Miles,2649
Vassily Smyslov,2648
Yuri Kruppa,2648
Mikhail Umansky,2648
Andrey Kharitonov,2648
Jóhann Hjartarson,2647
Bent Larsen,2647
Eugenio Torre,2646
Alexander Ivanov,2646
Yury Razuvaev,2645
Murray Chandler,2645
Igor Novikov,2644
Valery Neverov,2644
Vladimir Malaniuk,2643
John Fedorowicz,2641
Maxim Sorokin,2641
Anatoli Vaisser,2640
Joel Benjamin,2639
Alex Yermolinsky,2637
Gregory Kaidanov,2637
Georgy Timoshenko,2637
Larry Christiansen,2636
Sergey Smagin,2636
Lubomír Ftácnik,2636
József Pintér,2634
Sergey Kudrin,2632
Andrei Kovalev,2632
Jesus Nogueiras,2630
Lars Karlsson,2630
Ivan Sokolov,2630
