Name,Rating
Emanuel Lasker,2848
Akiba Rubinstein,2776
Carl Schlechter,2764
Jos\xe9 Capablanca,2741
Oldrich Duras,2740
Richard Teichmann,2731
Aron Nimzowitsch,2713
Frank Marshall,2701
Rudolf Spielmann,2700
Milan Vidmar Sr,2678
Ossip Bernstein,2672
Siegbert Tarrasch,2661
Georg Salwe,2640
Fedor Dus-Chotimirsky,2638
Paul Leonhardt,2631
Dawid Janowsky,2629
Alexander Alekhine,2623
L\xe9o Forg\xe1cs,2617
Saviely Tartakower,2616
Julius Perlis,2613
Jacques Mieses,2605
Charles Jaffe,2591
Friedrich K\xf6hnlein,2582
Erich Cohn,2569
Amos Burn,2569
Walter John,2550
Heinrich Wolf,2549
Abraham Speijer,2546
Jackson Showalter,2541
Adolf Olland,2539
Johannes Esser,2534
Eugene Znosko-Borovsky,2520
Sergey Freiman,2520
Joseph Blackburne,2511
Frederick Yates,2503
Benjamin Leussen,2496
Richard R\xe9ti,2480
Franz Jacob,2452
Rudolf Loman,2430
Georg Schories,2392
