Name,Rating
Alexander Alekhine,2761
Max Euwe,2742
Mikhail Botvinnik,2742
Jos\xe9 Capablanca,2737
Samuel Reshevsky,2736
Salo Flohr,2734
Reuben Fine,2731
Paul Keres,2714
Grigory Levenfish,2660
Emanuel Lasker,2659
Isaac Kashdan,2657
Saviely Tartakower,2656
Lajos Steiner,2652
Efim Bogoljubow,2651
Erich Eliskases,2646
Viacheslav Ragozin,2643
Gideon St\xe5hlberg,2637
Vasja Pirc,2632
Vladimirs Petrovs,2630
Andor Lilienthal,2624
L\xe1szl\xf3 Szab\xf3,2621
Endre Steiner,2617
Vsevolod Rauzer,2616
Miguel Najdorf,2612
Ludwig Rellstab Sr,2608
Jan Foltys,2605
Alexander Konstantinopolsky,2605
G\xe9za Mar\xf3czy,2604
Carlos Guimard,2603
Paul Schmidt,2602
Kurt Richter,2599
Arthur Dake,2597
Al Horowitz,2596
Georgy Lisitsin,2596
Ilia Kan,2595
Vladimir Makogonov,2595
Carl Ahues,2594
Rudolf Spielmann,2590
Paulin Frydman,2589
Peter Romanovsky,2588
Vladimir Alatortsev,2578
Henryk Friedmann,2577
Karl Gilg,2576
Nikolay Riumin,2575
Sergey Belavenets,2575
Abraham Kupchik,2574
George Treysman,2574
Pablo Michel,2573
Karel Opocensk\xfd,2568
Herbert Heinicke,2568
Albert Simonson,2566
Milan Vidmar Sr,2566
Ernst Gr\xfcnfeld,2564
Ludwig Engels,2563
G\xf6sta Stoltz,2561
Josek Kolski,2560
Wilhelm Kuppe,2557
Georg Kieninger,2557
Mikhail Yudovich,2556
Isa\xedas Pleci,2556
Jorge Pelik\xe1n,2556
Kurt1 Richter,2555
Vincenzo Castaldi,2554
Albert Becker,2553
Paul List,2552
Victor Goglidze,2551
Conel Alexander,2549
Eero B\xf6\xf6k,2548
Ern\xf6 Gereben,2547
Igor Bondarevsky,2547
Fedor Bohatirchuk,2546
Emil Zinner,2544
Vitaly Chekhover,2543
Vladas Mikenas,2541
Ludwig R\xf6dl,2539
Salo Landau,2537
Ilya Rabinovich,2536
Korn\xe9l Havasi,2533
Petar Trifunovic,2526
Fricis Ap\x9aenieks,2525
Johannes van den Bosch,2525
Aaron Schwartzman,2523
Hans Kmoch,2521
Karel Treybal,2521
Dmitry Rovner,2519
Teodor Regedzinski,2519
Samuel Factor,2518
Sidney Bernstein,2515
George Koltanowski,2514
Movsa Feigin,2513
Simon Rubinstein,2511
Boris Kostic,2511
Alexander Kevitz,2511
Thorsten Gauffin,2511
Philip Milner-Barry,2510
Roberto Grau,2510
Teodors Bergs,2509
Arnold Denker,2507
Enrique Reinhardt,2505
Hans M\xfcller,2504
