Name,Rating
Wilhelm Steinitz,2752
Joseph Blackburne,2742
Isidor Gunsberg,2716
Miksa Weiss,2698
George Mackenzie,2682
Amos Burn,2666
Curt von Bardeleben,2663
Berthold Englisch,2648
Siegbert Tarrasch,2643
Johann Berger,2631
Johannes Zukertort,2630
Emil Schallopp,2627
Louis Paulsen,2605
Eugene Delmar,2603
Fritz Riemann,2601
Samuel Lipsch\xfctz,2587
Emanuel Schiffers,2585
Hyde,2582
James Mason,2581
Hartshorne,2571
Gustave Simonson,2571
Semyon Alapin,2570
Jacques Mieses,2564
Henry Bird,2563
John Ryan,2556
Celso Golmayo Zupide,2554
Hermann von Gottschall,2543
Jean Taubenhaus,2542
Josef Noa,2536
J Moore Hanham,2533
Horatio Caro,2531
Johannes Metger,2523
John Owen,2523
Theodor von Scheve,2520
William Pollock,2514
Francis Lee,2506
L Rothschild,2502
Max Judd,2500
Hans von Minckwitz,2496
Max Harmonist,2495
Antony Guest,2495
Clapp,2487
George MacDonnell,2484
Henry Schieffelin,2480
Bernhard H\xfclsen,2478
Charles Isaacson,2475
Alexander Fritz,2472
David Baird,2469
Arthur Skipworth,2468
Albert Hodges,2466
D\'Oench,2466
Arnold Schottl\xe4nder,2464
Wilfried Paulsen,2454
August Vorrath,2447
Carl Ahlhausen,2438
Daniel Mills,2434
Edmund Thorold,2423
J Porterfield Rynd,2417
Oskar Cordel,2413
George Carpenter,2409
Andr\xe9s V\xe1squez,2406
Henry Reeves,2403
Albert von Rothschild,2402
Vicente Carvajal,2394
James Mortimer,2391
Albert Heyde,2359
Spiegle,2328
Wilfred Palmer,2312
