Name,Rating
Emanuel Lasker,2853
Harry Pillsbury,2752
Mikhail Chigorin,2744
Siegbert Tarrasch,2743
G\xe9za Mar\xf3czy,2740
Wilhelm Steinitz,2731
Dawid Janowsky,2716
Rezs\xf6 Charousek,2705
Curt von Bardeleben,2701
Carl Schlechter,2694
Joseph Blackburne,2686
Carl Walbrodt,2683
Jackson Showalter,2667
Semyon Alapin,2653
Miksa Weiss,2650
Mordecai Morgan,2647
Albert Hodges,2643
Amos Burn,2641
Georg Marco,2639
Emanuel Schiffers,2635
Hermann Voigt,2624
Emil Kem\xe9ny,2617
Richard Teichmann,2607
Paul Lipke,2607
Henry Atkins,2606
Jacques Mieses,2601
W Weiss,2600
Samuel Bampton,2596
Francis Lee,2596
Johann Berger,2590
Szymon Winawer,2589
Horatio Caro,2584
D Stuart Robinson,2582
George Bellingham,2579
Victor Exner,2572
Samuel Lipsch\xfctz,2569
Isidor Gunsberg,2568
Johannes Metger,2567
G Sherrard,2567
Edward Jones,2566
Wilhelm Cohn,2563
Jacques Schwarz,2562
James Mason,2553
Alexander Halprin,2542
J Moore Hanham,2542
Josef Noa,2539
William de Visser,2539
Samuel Tinsley,2537
Moritz Porges,2535
Kaufmann,2533
Max Judd,2532
Walter Shipley,2530
Louis van Vliet,2521
Adolf Albin,2521
Arved Heinrichsen,2513
Judd,2513
Joseph Blake,2512
Newman,2511
Adolf Zinkl,2510
Adolf Schwarz,2510
Emil Schallopp,2507
John Barry,2506
Hugo F\xe4hndrich,2506
B Jankowitsch,2504
Hugo S\xfcchting,2500
Eugene Delmar,2497
Jean Taubenhaus,2496
William Gunston,2491
Julius Kaiser,2490
Edward Jones,2490
Henry Schieffelin,2485
Henry Bird,2483
Ignatz von Popiel,2483
Herbert Jacobs,2479
John Welsh Young,2475
William Ferris,2473
Charles Newman,2465
D Stuart,2456
Herbert Trenchard,2453
C Horwitz,2449
Hale,2443
John Elwell,2443
John Owen,2442
A Hale,2442
Beniamino Vergani,2439
Rudolf Loman,2436
Elihu Maguire,2436
Dirk Bleijkmans,2430
Muller,2420
Edward Jackson,2417
Philipp Meitner,2404
Joseph Morgan,2399
Richard Fenton,2392
Dr Farrow,2391
Albert Mandelbaum,2381
James Mortimer,2369
Rolland,2368
F Fenzl,2349
E Creswell,2345
Charles Lambert,2343
