Name,Rating
Emanuel Lasker,2864
Mikhail Chigorin,2774
Harry Pillsbury,2759
Siegbert Tarrasch,2753
Wilhelm Steinitz,2741
G\xe9za Mar\xf3czy,2729
Dawid Janowsky,2706
Curt von Bardeleben,2704
Carl Schlechter,2693
Berthold Englisch,2684
Jackson Showalter,2676
Carl Walbrodt,2664
Miksa Weiss,2663
Emanuel Schiffers,2662
Joseph Blackburne,2662
Rezs\xf6 Charousek,2660
Mordecai Morgan,2660
Albert Hodges,2655
Richard Teichmann,2638
Emil Kem\xe9ny,2638
Georg Marco,2635
Hermann Voigt,2632
Paul Lipke,2622
W Weiss,2618
Amos Burn,2615
Samuel Bampton,2602
Szymon Winawer,2601
Edward Jones,2596
D Stuart Robinson,2596
Johann Berger,2595
Jacques Mieses,2593
Francis Lee,2591
Henry Atkins,2583
Adolf Schwarz,2579
Samuel Lipsch\xfctz,2578
Adolf Albin,2577
Jacques Schwarz,2576
Isidor Gunsberg,2575
James Mason,2555
Alexander Halprin,2551
John McCutcheon,2548
J Moore Hanham,2547
Victor Exner,2546
William de Visser,2545
George Bellingham,2544
Max Judd,2544
Samuel Tinsley,2543
Walter Shipley,2540
Josef Noa,2540
Moritz Porges,2537
Hugo F\xe4hndrich,2535
Louis van Vliet,2532
Adolf Zinkl,2529
John Baird,2525
B Jankowitsch,2521
Wilhelm Cohn,2521
Newman,2519
John Barry,2514
Eugene Delmar,2510
Edward Jones,2508
Emil Schallopp,2508
Horatio Caro,2507
Kaufmann,2503
Jean Taubenhaus,2501
Julius Kaiser,2496
Joseph Blake,2490
Henry Schieffelin,2490
Henry Bird,2488
John Owen,2485
Ignatz von Popiel,2482
William Gunston,2482
Herbert Jacobs,2482
William Ferris,2481
John Welsh Young,2480
Judd,2472
Charles Newman,2470
Herbert Trenchard,2466
Rudolf Loman,2460
D Stuart,2460
C Horwitz,2459
Hugo S\xfcchting,2456
Arved Heinrichsen,2456
Kasimir de Weydlich,2453
A Hale,2448
Hale,2447
Edward Jackson,2440
Beniamino Vergani,2439
Elihu Maguire,2438
John Elwell,2438
Muller,2427
Nicolai Jasnogrodsky,2426
Philipp Meitner,2405
E Creswell,2404
Joseph Morgan,2399
Albert Mandelbaum,2397
Richard Fenton,2395
Dr Farrow,2395
James Mortimer,2377
Rolland,2368
F Fenzl,2354
