Name,Rating
Jos\xe9 Capablanca,2822
Akiba Rubinstein,2721
Saviely Tartakower,2715
Efim Bogoljubow,2714
Boris Kostic,2703
Richard R\xe9ti,2702
Alexander Alekhine,2684
Siegbert Tarrasch,2648
G\xe9za Mar\xf3czy,2642
Jacques Mieses,2621
Paul Johner,2613
Gyula Breyer,2609
Aron Nimzowitsch,2578
Rudolf Spielmann,2577
Georg Marco,2576
Ernst Gr\xfcnfeld,2574
Allan Nilsson,2565
Max Euwe,2565
Alexey Selezniev,2564
Arthur H\xe5kansson,2550
Walter John,2549
Max Marchand,2543
Victor Sj\xf6berg,2529
Gerard Kroone,2521
Paul Leonhardt,2517
J\xf8rgen M\xf8ller,2516
Anton Olson,2500
Friedrich S\xe4misch,2499
Ernst Jacobsen,2497
Roland Scott,2493
Carl Carls,2478
Adolf Olland,2466
Henri Weenink,2445
Karl Berndtsson-Kullberg,2436
Rudolf Loman,2428
Jan te Kolst\xe9,2423
Willem Schelfhout,2421
Gerard Oskam,2420
Heinrich Von Hennig,2393
Anders Larsson,2348
