Name,Rating
Emanuel Lasker,2825
Jos\xe9 Capablanca,2801
Alexander Alekhine,2770
Ernst Gr\xfcnfeld,2709
Aron Nimzowitsch,2703
Efim Bogoljubow,2693
Richard R\xe9ti,2690
Akiba Rubinstein,2676
G\xe9za Mar\xf3czy,2673
Saviely Tartakower,2667
Frank Marshall,2659
Rudolf Spielmann,2653
Max Euwe,2634
Paul Johner,2631
Richard Teichmann,2606
Karel Treybal,2605
Frederick Yates,2596
Dawid Przepi\xf3rka,2587
Alexey Selezniev,2585
Heinrich Wolf,2585
G\xe9za Nagy,2585
Siegbert Tarrasch,2585
Edward Lasker,2582
Friedrich S\xe4misch,2571
Peter Romanovsky,2563
George Thomas,2561
Reginald Michell,2551
Vladimir Vukovic,2544
Lajos Asztalos,2543
Karel Hrom\xe1dka,2543
Edgar Colle,2539
Jacques Mieses,2537
Jacob Bernstein,2529
Eugene Znosko-Borovsky,2527
Albert Becker,2522
Esteban Canal,2522
Arp\xe1d Vajda,2521
Edward Sergeant,2514
Amos Pokorn\xfd,2511
S\xe1ndor Tak\xe1cs,2509
Ladislav Proke\x9a,2507
Dawid Janowsky,2505
Morris Schapiro,2504
Allan Nielson,2504
Lajos Steiner,2496
Karel Opocensk\xfd,2496
Hans M\xfcller,2494
Endre Steiner,2494
Max Walter,2489
Oscar Chajes,2487
Willem Fick,2485
Jacques Davidson,2474
George Koltanowski,2472
Korn\xe9l Havasi,2470
Edmund Spencer,2469
Jakob Seitz,2463
Damian Reca,2461
Ernst Jacobsen,2458
Victor Wahltuch,2458
Roberto Grau,2457
Ehrhardt Post,2455
Abraham Speijer,2455
Heinrich Wagner,2453
John Arthur Drewitt,2447
Otto Wegemund,2445
Jan Sr Schulz,2444
Gerard Oskam,2439
Holger Norman Hansen,2438
B. Patay,2435
Evert Straat,2428
Henri Weenink,2426
Stefano Rosselli del Turco,2425
Joseph Blake,2422
Paul Kr\xfcger,2414
J\xf8rgen M\xf8ller,2406
Harold Saunders,2404
J\xe1nos Balogh,2403
Wilhelm Hilse,2395
George Salto Fontein,2391
Alfred Brinckmann,2390
Adolf Olland,2388
George Norman,2388
C. Duffield,2387
Felix Fischer,2378
J. Von Patay,2378
Siegfried Wolf,2378
John O\'Hanlon,2372
Giuseppe Cancelliere,2364
Rudolf Loman,2361
Hendrik Strick van Linschoten,2357
Theodor Gruber,2357
Luigi Miliani,2352
PD. Bolland,2349
Zoltan Vecsey,2348
Gyozo Exner,2348
Andre Louis,2347
Sandor Gruber,2329
Davide Marotti,2321
Arthur Mackenzie,2316
Leone Singer,2284
