Name,Rating
Alexander Alekhine,2801
Isaac Kashdan,2740
Salo Flohr,2720
Max Euwe,2704
Efim Bogoljubow,2701
Jos\xe9 Capablanca,2688
Mir Sultan Khan,2680
Saviely Tartakower,2671
Aron Nimzowitsch,2669
Milan Vidmar Sr,2666
Rudolf Spielmann,2665
Esteban Canal,2663
G\xe9za Mar\xf3czy,2650
Andor Lilienthal,2644
Albert Becker,2643
G\xf6sta Stoltz,2643
Ossip Bernstein,2640
Erich Eliskases,2628
Boris Kostic,2620
Akiba Rubinstein,2614
Kurt Richter,2613
Vladas Mikenas,2611
Vasja Pirc,2609
Ludwig R\xf6dl,2605
Frank Marshall,2603
Lajos Steiner,2601
Gideon St\xe5hlberg,2592
Ernst Gr\xfcnfeld,2591
Karl Helling,2589
Carl Ahues,2586
Endre Steiner,2584
Arthur Dake,2584
George Koltanowski,2581
Baldur H\xf6nlinger,2578
Carl Carls,2568
Friedrich S\xe4misch,2568
Reuben Fine,2567
Lajos Asztalos,2563
Georg Kieninger,2563
Herman Steiner,2561
Ludwig Rellstab Sr,2557
Gerhard Weissgerber,2555
Berthold Koch,2555
Carlos Skalicka,2551
Karel Opocensk\xfd,2548
Paulin Frydman,2544
Emil Zinner,2542
Josef Rejf\xedr,2540
J\xe1cobo Bolboch\xe1n,2539
Karel Treybal,2539
Vladimirs Petrovs,2538
Abraham Baratz,2537
Conel Alexander,2534
Louis Betbeder Matibet,2533
Luis Piazzini,2533
Jan Foltys,2530
Erik Sr Andersen,2527
Johannes van den Bosch,2527
William Fairhurst,2522
Kazimierz Makarczyk,2521
Jacques Mieses,2519
Erik Lundin,2517
Hans Johner,2515
George Thomas,2510
Karl Gilg,2509
Vera Menchik,2509
Mario Monticelli,2506
Paul Robitsek,2505
Amos Pokorn\xfd,2503
Hans M\xfcller,2503
Ludwig Engels,2502
Eugene Znosko-Borovsky,2501
Fricis Ap\x9aenieks,2500
Paul Vaitonis,2499
Paul Johner,2498
Yosef Porat,2495
Jakob Seitz,2494
Max Walter,2491
Brian Reilly,2490
Stefano Rosselli del Turco,2490
Paul List,2488
Karl Berndtsson-Kullberg,2487
Henry Grob,2487
Reginald Michell,2486
Oskar Naegeli,2486
Heinrich Von Hennig,2484
Korn\xe9l Havasi,2483
P\xe1l R\xe9thy,2483
Hans Kmoch,2483
Victor Berger,2483
Edward Jackson,2483
David Podhorzer,2480
Harry Golombek,2478
Teodor Regedzinski,2475
Federico Norcia,2475
Eduard Glass,2475
Walter Henneberger,2473
Salo Landau,2473
Jos\xe9 Araiza Munoz,2471
Gyula Lovas,2471
