Name,Rating
Garry Kasparov,2836
Vladimir Kramnik,2800
Viswanathan Anand,2778
Peter Leko,2749
Veselin Topalov,2744
Alexei Shirov,2737
Evgeny Bareev,2736
Michael Adams,2734
Judit Polgar,2731
Ruslan Ponomariov,2729
Peter Svidler,2722
Alexander Grischuk,2718
Vassily Ivanchuk,2716
Boris Gelfand,2710
Judit (GM) Polgar,2710
Vladimir Akopian,2706
Alexander Khalifman,2702
Alexey Dreev,2699
Loek van Wely,2698
Nigel Short,2693
Nigel D. Short,2687
Alexander Morozevich,2685
Anatoly Karpov,2685
Vladimir Malakhov,2684
Ivan Sokolov,2683
Zhang Zhong,2683
Jiangchuan Ye,2683
Rustam Kasimdzhanov,2681
Ye Jiangchuan,2679
Joel Lautier,2678
Vadim Zvjaginsev,2675
Zurab Azmaiparashvili,2675
Ilia Smirin,2674
Alexander Beliavsky,2672
Loek Van Wely,2672
Zoltan Almasi,2670
Konstantin Sakaev,2665
Predrag Nikolic,2663
Kiril Georgiev,2663
Viktor Bologan,2662
Emil Sutovsky,2661
Smbat Lputian,2659
Etienne Bacrot,2658
Sergei Movsesian,2658
Sergei Rublevsky,2658
Rafael A Vaganian,2657
Vladislav Tkachiev,2655
Krishnan Sasikiran,2655
Aleksej Aleksandrov,2653
Zhong Zhang,2652
Mikhail Gurevich,2650
Merab Gagunashvili,2650
Francisco Vallejo Pons,2649
Alexander G Beliavsky,2649
Alexander Motylev,2648
Christopher Lutz,2648
Rafael Vaganian,2648
Jeroen Piket,2645
Viktor Korchnoi,2644
Alexander Onischuk,2644
Alexander Lastin,2643
Sergei Tiviakov,2641
Teimour Radjabov,2641
Alexander Graf,2640
Sergey Volkov,2640
Mihail Kobalija,2640
Andrei Kharlov,2640
Konstantin Landa,2639
Smbat G Lputian,2638
Mikhail Kobalia,2637
Gregory S Kaidanov,2636
Evgeny Vladimirov,2635
Lev Psakhis,2634
Johann Hjartarson,2634
Pavel Tregubov,2633
Karen Asrian,2633
Evgeny Pigusov,2632
Bartlomiej Macieja,2632
Igor Khenkin,2632
Lenier Dominguez,2631
Michal Krasenkow,2630
Yasser Seirawan,2629
Andrei Istratescu,2627
Jun Xu,2627
Vladimir Epishin,2626
Gregory Kaidanov,2626
Julio E Granda Zuniga,2626
Levon Aronian,2625
Peter Heine Nielsen,2625
Vasily Yemelin,2625
Robert Dr. Huebner,2625
Pavel V. Tregubov,2625
Alexander Goldin,2624
Eduardas Rozentalis,2624
Murtas Kazhgaleyev,2623
Alexander Moiseenko,2623
Yannick Pelletier,2623
Valerij Filippov,2623
Zurab Sturua,2622
Lazaro Bruzon Bautista,2620
