Name,Rating
Viswanathan Anand,2801
Vladimir Kramnik,2788
Alexander Morozevich,2778
Veselin Topalov,2770
Magnus Carlsen,2768
Levon Aronian,2754
Vassily Ivanchuk,2753
Shakhriyar Mamedyarov,2748
Teimour Radjabov,2748
Peter Svidler,2743
Peter Leko,2741
Alexei Shirov,2740
Michael Adams,2731
Sergey Karjakin,2730
Gata Kamsky,2725
Boris Gelfand,2722
Alexander Grischuk,2720
Ruslan Ponomariov,2718
Dmitry Jakovenko,2710
Evgeny Alekseev,2710
Judit Polgar,2709
Xiangzhi Bu,2708
Leinier Dominguez Perez,2708.0
Sergei Movsesian,2704
Hua Ni,2703
Etienne Bacrot,2700
Sergei Rublevsky,2696
Pavel Eljanov,2696
Lenier Dominguez Perez,2695.0
Vadim Milov,2695
Yue Wang,2694
Ivan Cheparinov,2692
Vugar Gashimov,2691
Vladimir Malakhov,2689
Hikaru Nakamura,2689
Hao Wang,2686
Liviu-Dieter Nisipeanu,2686
Ernesto Inarkiev,2681
Rustam Kasimdzhanov,2680
Krishnan Sasikiran,2680
Ivan Sokolov,2679
Andrei Volokitin,2679
P. Harikrishna,2675
Vladimir Akopian,2673
Francisco Vallejo Pons,2672
Predrag Nikolic,2672
Zoltan Almasi,2672
Viktor Bologan,2672
Sergey A. Fedorchuk,2671.0
Vadim Zvjaginsev,2670
Evgeniy Najer,2670.0
Evgeny Bareev,2669
Alexander Motylev,2668
Kiril Georgiev,2667
Alexander Onischuk,2666
Michael Roiz,2666
Loek Van Wely,2665
Arkadij Naiditsch,2665.0
David Navara,2663
Zahar Efimenko,2663
Laurent Fressinet,2661
Baadur Jobava,2660
Artyom Timofeev,2659
Vladislav Tkachiev,2659
Nigel D Short,2658
Alexey Dreev,2657
Joel Lautier,2657
Igor Khenkin,2655.0
Evgeny Tomashevsky,2654
Alexander Areshchenko,2654
Ivan Ivanisevic,2654
Anatoly Karpov,2653
Evgeny Postny,2653
Farrukh Amonatov,2650.0
Gabriel Sargissian,2648
Maxime Vachier-Lagrave,2648
Vladimir Baklan,2647.0
Vladimir Afromeev,2646
Borki Predojevic,2645
Ferenc Berkes,2645.0
Oleg Korneev,2644
Alexander Moiseenko,2644
Konstantin Sakaev,2644
Bartosz Socko,2644.0
Gadir Guseinov,2643.0
Evgenij Miroshnichenko,2642.0
Alexander G Beliavsky,2641.0
Pengxiang Zhang,2641
Murtas Kazhgaleyev,2641.0
Boris Avrukh,2640
Boris Grachev,2640.0
Daniel Fridman,2639
Aleksander Delchev,2639.0
Tomi Nyback,2639.0
Alexander Lastin,2639.0
Michal Krasenkow,2639.0
Alexander Riazantsev,2638.0
Emil Sutovsky,2638
Pavel V. Tregubov,2638
Sergei Tiviakov,2637
