Name,Rating
Emanuel Lasker,2783
G\xe9za Mar\xf3czy,2771
Akiba Rubinstein,2769
Siegbert Tarrasch,2736
Carl Schlechter,2732
Oldrich Duras,2706
Richard Teichmann,2696
Frank Marshall,2695
L\xe9o Forg\xe1cs,2678
Ossip Bernstein,2668
Aron Nimzowitsch,2667
Milan Vidmar Sr,2653
Jacques Mieses,2651
Dawid Janowsky,2649
Georg Marco,2641
Heinrich Wolf,2640
Amos Burn,2638
Saviely Tartakower,2630
Georg Salwe,2625
Semyon Alapin,2620
Paul Leonhardt,2617
William Napier,2615
Rudolf Spielmann,2601
Fedor Dus-Chotimirsky,2598
Eugene Znosko-Borovsky,2597
Joseph Blackburne,2588
Walter John,2588
Julius Perlis,2578
Rudolf Swiderski,2578
Curt von Bardeleben,2569
Mikhail Chigorin,2568
Johann Berger,2564
Aleksander Flamberg,2553
Hans Fahrni,2551
Giovanni Martinolich Jr,2548
Erich Cohn,2541
Horatio Caro,2539
Ehrhardt Post,2538
Hugo S\xfcchting,2530
Benjamin Leussen,2524
Georg Schories,2523
Wilhelm Cohn,2517
Arturo Reggio,2515
Adolf Olland,2504
Hermann von Gottschall,2502
Moritz Billecard,2500
Albert Fox,2497
Ignacy Kopa,2497
Dirk Bleijkmans,2490
Johannes Metger,2490
Theodor von Scheve,2487
Dawid Przepi\xf3rka,2481
Jean Taubenhaus,2479
Rudolf Loman,2479
Francis Lee,2476
E Heilmann,2473
Leopold L\xf6wy,2471
Hector Shoosmith,2462
Jan te Kolst\xe9,2461
Adolf Albin,2450
Louis van Vliet,2448
Johannes Esser,2446
Franz Jacob,2434
Paul Johner,2431
Wilhelm Schwann,2429
Emil Schallopp,2423
Gerard Oskam,2412
Ladislav Proke\x9a,2398
Cornelius Trimborn,2396
Stepan Levitsky,2395
John Baird,2368
James Mortimer,2339
\xc5ke Petterson,2321
Kurt Moll,2313
