Name,Rating
Wilhelm Steinitz,2753
Isidor Gunsberg,2730
Joseph Blackburne,2727
Curt von Bardeleben,2690
George Mackenzie,2685
Miksa Weiss,2670
Amos Burn,2649
Eugene Delmar,2640
Berthold Englisch,2628
Fritz Riemann,2627
Johann Berger,2623
Emil Schallopp,2621
James Mason,2615
Jacques Mieses,2606
Siegbert Tarrasch,2600
Louis Paulsen,2588
Horatio Caro,2585
Samuel Lipsch\xfctz,2576
Emanuel Schiffers,2576
Semyon Alapin,2563
Jean Taubenhaus,2559
Hermann von Gottschall,2549
Celso Golmayo Zupide,2547
Henry Bird,2541
Gustave Simonson,2539
Josef Noa,2537
John Ryan,2527
Hyde,2524
Theodor von Scheve,2518
William Pollock,2517
Hartshorne,2511
John Owen,2506
J Moore Hanham,2503
Johannes Metger,2501
Max Harmonist,2500
Daniel Mills,2499
Antony Guest,2488
David Baird,2479
Albert von Rothschild,2471
Alexander Fritz,2471
George MacDonnell,2468
Edmund Thorold,2466
Wilfried Paulsen,2464
Arnold Schottl\xe4nder,2463
August Vorrath,2460
D\'Oench,2458
Henry Schieffelin,2456
Francis Lee,2456
Max Judd,2455
Hans von Minckwitz,2446
Albert Hodges,2443
Charles Locock,2442
Carl Ahlhausen,2434
Clapp,2431
Bernhard H\xfclsen,2424
Andr\xe9s V\xe1squez,2412
James Mortimer,2406
Spiegle,2405
Oskar Cordel,2401
Vicente Carvajal,2390
John Hall,2379
Alfred Rumboll,2362
Wilfred Palmer,2341
Albert Heyde,2322
John Chambers,2302
