Name,Rating
Emanuel Lasker,2778
Siegbert Tarrasch,2744
Wilhelm Steinitz,2735
Mikhail Chigorin,2713
Isidor Gunsberg,2707
Miksa Weiss,2700
Amos Burn,2699
Berthold Lasker,2679
Joseph Blackburne,2669
Theodor von Scheve,2657
Horatio Caro,2648
Samuel Lipsch\xfctz,2648
James Mason,2634
Carl Walbrodt,2630
Curt von Bardeleben,2616
Max Judd,2607
Jacques Mieses,2607
Henry Bird,2600
Emil Schallopp,2587
Bernhard Fleissig,2575
Jackson Showalter,2572
Samuel Tinsley,2571
Semyon Alapin,2569
Karl Holl\xe4nder,2568
Berthold Englisch,2568
N Miniati,2564
Johann Berger,2563
Rudolf Loman,2563
Jean Taubenhaus,2559
Eugene Delmar,2558
Celso Golmayo Zupide,2555
Joseph Blake,2554
William Gunston,2552
Johannes Metger,2531
Max Harmonist,2531
Alexander Fritz,2530
William Pollock,2523
Heinrich Ranneforth,2523
Arthur Skipworth,2522
David Baird,2518
Adolf Olland,2517
Hermann von Gottschall,2510
J Moore Hanham,2509
Francis Lee,2507
Bernhard H\xfclsen,2503
John Ryan,2502
Emanuel Schiffers,2501
Georg Marco,2500
Constant Burille,2495
Louis van Vliet,2493
Herbert Trenchard,2488
Adolf Cs\xe1nk,2486
Dion Martinez,2485
James Mortimer,2483
Nandor Mueller,2478
Charles Moehle,2478
John Owen,2471
Jacques Schwarz,2471
Emil Kem\xe9ny,2468
Andr\xe9s V\xe1squez,2464
Arnold van Foreest,2461
Vincenz Hrub\xfd,2453
Hans von Minckwitz,2441
Charles Locock,2436
Rolland,2430
Adolf Albin,2429
Oscar M\xfcller,2425
George Gossip,2421
Charles Lambert,2407
Edmund Thorold,2403
Hermann Keidanski,2394
Albert Heyde,2394
Richard Fenton,2393
George Wainwright,2393
John Baird,2391
Hunt,2382
Jones-Bateman,2382
Paul Seuffert,2382
Nicholas MacLeod,2381
Carl Ahlhausen,2380
Nicolai Jasnogrodsky,2370
Louis Uedemann,2349
Jan Heemskerk,2344
J Malta,2327
Henry Peachey,2308
Arthur Ropes,2307
Christian Messemaker,2280
Arnoldus van Rhijn,2271
George Schott,2232
