Name,Rating
Garry Kasparov,2860
Viswanathan Anand,2787
Vladimir Kramnik,2786
Peter Leko,2754
Alexander Morozevich,2752
Michael Adams,2752
Alexei Shirov,2751
Vassily Ivanchuk,2734
Peter Svidler,2715
Veselin Topalov,2715
Evgeny Bareev,2712
Michal Krasenkow,2705
Nigel Short,2702
Boris Gelfand,2700
Anatoly Karpov,2692
Mikhail Gurevich,2687
Vladimir Akopian,2686
Alexey Dreev,2686
Nigel D. Short,2683
Rustam Kasimdzhanov,2680
Judit Polgar,2679
Jiangchuan Ye,2678
Kiril Georgiev,2677
Loek van Wely,2675
Alexander Khalifman,2672
Zoltan Almasi,2671
Alexander Beliavsky,2671
Ilia Smirin,2671
Zurab Azmaiparashvili,2671
Predrag Nikolic,2666
Jun Xu,2666
Sergei Movsesian,2665
Sergei Rublevsky,2664
Vladislav Tkachiev,2662
Jan Timman,2662
Alexander Onischuk,2658
Judit (GM) Polgar,2656
Xiaomin Peng,2655
Rafael Leitao,2653
Vadim Zvjaginsev,2651
Viktor Bologan,2651
Yasser Seirawan,2651
Joel Lautier,2651
Jeroen Piket,2650
Konstantin Sakaev,2648
Viktor Korchnoi,2647
Matthew Sadler,2647
Igor Khenkin,2646
Zhang Zhong,2645
Valery Salov,2644
Alexander Nenashev,2644
Ruslan Ponomariov,2643
Loek Van Wely,2643
Boris F Gulko,2642
Vadim Milov,2640
Alexei Fedorov,2640
Ye Jiangchuan,2639
Rafael Vaganian,2639
Ulf Andersson,2639
Jan H Timman,2639
Sergei Shipov,2638
Boris Gulko,2637
Zurab Sturua,2637
Alexander G Beliavsky,2637
Smbat Lputian,2636
Gilberto Milos,2636
Ivan Sokolov,2635
Julian Hodgson,2635
Julian M. Hodgson,2635
Andrei Kharlov,2634
Christopher Lutz,2634
Jonathan Speelman,2632
Alexander Lastin,2632
Evgeny Vladimirov,2630
Zdenko Kožul,2630
Lev Psakhis,2628
Alexander Grischuk,2626
Curt Hansen,2626
Peng Xiaomin,2626
Boris Avrukh,2625
Alexander Chernin,2625
Rafael A Vaganian,2625
Vladimir Epishin,2624
Artur Jussupow,2623
Evgenij Ermenkov,2623
Pavel Tregubov,2623
Sergei Tiviakov,2622
Iosif Dorfman,2622
Jaan Ehlvest,2622
Rustem Dautov,2621
Emil Sutovsky,2621
Vladimir Malakhov,2620
Etienne Bacrot,2620
Gregory S Kaidanov,2620
Yury Balashov,2619
Vitali Golod,2618
Semen Dvoiris,2617
Andrey Shariyazdanov,2617
Igor Novikov,2616
Oleg Korneev,2616
