Name,Rating
Jos\xe9 Capablanca,2830
Emanuel Lasker,2815
Alexander Alekhine,2776
Akiba Rubinstein,2760
Frank Marshall,2751
Aron Nimzowitsch,2713
Richard Teichmann,2708
Rudolf Spielmann,2707
Siegbert Tarrasch,2701
Carl Schlechter,2700
Milan Vidmar Sr,2685
Ossip Bernstein,2674
Oldrich Duras,2661
Saviely Tartakower,2658
Dawid Janowsky,2645
Gyula Breyer,2625
Arthur Kaufmann,2621
Lajos Asztalos,2618
Eugene Znosko-Borovsky,2611
Richard R\xe9ti,2587
Grigory Levenfish,2584
Joseph Blackburne,2579
Zolt\xe1n Balla,2576
Aleksander Flamberg,2565
Moishe Lowcki,2565
L\xe9o Forg\xe1cs,2561
Erich Cohn,2559
Stepan Levitsky,2559
Walter John,2558
Georg Marco,2558
K\xe1roly Sterk,2554
Georg Salwe,2554
Oscar Chajes,2544
Efim Bogoljubow,2543
Semyon Alapin,2540
Zsigmond Bar\xe1sz,2538
Paul Johner,2536
Charles Jaffe,2533
Arnold Aurbach,2526
Abraham Kupchik,2520
Hans Fahrni,2520
Franti\x9aek Treybal,2517
Edward Lasker,2513
Sergey Freiman,2508
Jacob Bernstein,2500
Jen\xf6 Sz\xe9kely,2500
Ehrhardt Post,2499
Carl Carls,2495
Bernhard Gregory,2492
Karel Hrom\xe1dka,2489
G van Gelder,2485
Karel Treybal,2483
Paul Kr\xfcger,2477
Isidor Gunsberg,2471
Jacques Mieses,2467
Gustaf Nyholm,2442
Karel Opocensk\xfd,2430
Franti\x9aek Schubert,2408
Albert Hodges,2353
Einar Michelsen,2348
