Name,Rating
Jos\xe9 Capablanca,2802
Alexander Alekhine,2765
Efim Bogoljubow,2762
Emanuel Lasker,2754
Aron Nimzowitsch,2751
Milan Vidmar Sr,2718
Akiba Rubinstein,2691
Max Euwe,2678
Saviely Tartakower,2666
Carlos Torre Repetto,2664
Rudolf Spielmann,2662
Frank Marshall,2658
Ernst Gr\xfcnfeld,2641
Richard R\xe9ti,2633
Abraham Kupchik,2624
Peter Romanovsky,2612
Boris Verlinsky,2609
Mario Monticelli,2607
G\xe9za Mar\xf3czy,2605
Albert Becker,2602
Fedor Bohatirchuk,2593
Ilya Rabinovich,2582
Carl Ahues,2579
Grigory Levenfish,2577
Karel Treybal,2576
S\xe1ndor Tak\xe1cs,2576
Alexander Ilyin-Zhenevsky,2574
Boris Kostic,2573
Hans Kmoch,2570
Paul Johner,2569
Hermanis Matisons,2566
Edgar Colle,2565
Dawid Przepi\xf3rka,2562
G\xe9za Nagy,2561
Lajos Asztalos,2554
Siegbert Tarrasch,2551
Heinrich Wagner,2549
Arp\xe1d Vajda,2547
Frederick Yates,2546
Friedrich S\xe4misch,2545
Karel Opocensk\xfd,2536
Carl Carls,2535
Vladimir Vukovic,2533
Esteban Canal,2532
Alexey Selezniev,2525
Karl Gilg,2523
S\xe1ndor Tak\xe1cs,2521
Jacques Davidson,2511
Edward Lasker,2510
Josef Lokvenc,2510
George Thomas,2507
Paul List,2505
Edward Sergeant,2502
Korn\xe9l Havasi,2499
Hans M\xfcller,2498
Jan Sr Schulz,2495
Fedor Dus-Chotimirsky,2493
Lajos Steiner,2491
Solomon Gothilf,2490
Theodor Gruber,2487
Wilhelm Hilse,2486
Victor Berger,2483
George Norman,2483
Antonio Sacconi,2481
Alfred Brinckmann,2476
Jakob Seitz,2473
Endre Steiner,2470
Eugene Znosko-Borovsky,2470
Alfred Teller,2469
Imre K\xf6nig,2463
Walter Michel,2461
Jacques Mieses,2459
Robert Cr\xe9peaux,2457
Amos Pokorn\xfd,2456
Carlos Skalicka,2456
Walther von Holzhausen,2455
Paul Leonhardt,2448
Ladislav Proke\x9a,2447
K\xe1roly Sterk,2444
Karel Hrom\xe1dka,2441
Arthur Duenmann,2436
Maurice Goldstein,2435
Nikolay Zubarev,2432
George Koltanowski,2430
Max Walter,2430
Siegfried Wolf,2428
J\xe1nos Balogh,2425
R Max Bl\xfcmich,2417
Edmund Spencer,2412
Hermann von Gottschall,2409
Remo Calapso,2408
Henry Grob,2408
Harold Saunders,2395
Miroslav Chodera,2392
August Haida,2387
Stefano Rosselli del Turco,2387
Gyula Patay,2384
B. Alimonda,2384
Reginald Michell,2381
John Arthur Drewitt,2379
