Name,Rating
Adolf Anderssen,2658
Louis Paulsen,2657
Paul Morphy,2642
Ignatz Kolisch,2636
Daniel Harrwitz,2597
Philipp Hirschfeld,2582
Edward Pindar,2555
Johann L\xf6wenthal,2547
Jules de Rivi\xe8re,2537
Berthold Suhle,2534
John Owen,2528
J Gocher,2525
Joseph Blackburne,2506
Joseph Campbell,2477
Ernst Falkbeer,2472
Paul Journoud,2455
Carl Mayet,2441
Robert Wormald,2429
Augustus Mongr\xe9dien,2411
Bernhard Horwitz,2409
Thomas Barnes,2388
Bernhard von Guretzky-Cornitz,2387
Valentine Green,2373
Charles Stanley,2334
