Name,Rating
Emanuel Lasker,2815
Akiba Rubinstein,2763
G\xe9za Mar\xf3czy,2746
Carl Schlechter,2742
Oldrich Duras,2739
Richard Teichmann,2701
Siegbert Tarrasch,2699
Milan Vidmar Sr,2691
Frank Marshall,2683
Aron Nimzowitsch,2681
L\xe9o Forg\xe1cs,2664
Ossip Bernstein,2662
Dawid Janowsky,2653
Saviely Tartakower,2643
Jacques Mieses,2636
Georg Salwe,2635
Paul Leonhardt,2631
Georg Marco,2621
Rudolf Spielmann,2618
Amos Burn,2617
Julius Perlis,2613
Fedor Dus-Chotimirsky,2607
Walter John,2601
Heinrich Wolf,2594
Eugene Znosko-Borovsky,2577
Joseph Blackburne,2573
Semyon Alapin,2562
Giovanni Martinolich Jr,2547
Rudolf Swiderski,2546
Abraham Speijer,2543
Mikl\xf3s Br\xf3dy,2542
Johann Berger,2540
Hugo S\xfcchting,2534
Erich Cohn,2525
Ehrhardt Post,2521
Georg Schories,2518
Adolf Olland,2510
Horatio Caro,2507
Wilhelm Cohn,2506
Karel Treybal,2500
Moritz Billecard,2499
Paul Johner,2493
Theodor von Scheve,2492
Curt von Bardeleben,2490
Arp\xe1d Jakab,2489
Johannes Metger,2489
E Heilmann,2480
Dawid Przepi\xf3rka,2477
Leopold L\xf6wy,2470
Jan Kv\xedcala,2464
Francis Lee,2460
Hector Shoosmith,2457
Ladislav Proke\x9a,2457
Hermann von Gottschall,2457
Abram Rabinovich,2450
Adolf Albin,2448
Franz Jacob,2437
Alexander Fritz,2436
Louis van Vliet,2436
Franti\x9aek Treybal,2435
Emil Schallopp,2425
James Mortimer,2366
Richard R\xe9ti,2347
Kurt Moll,2347
