Name,Rating
Mikhail Botvinnik,2843
Miguel Najdorf,2781
Paul Keres,2780
Max Euwe,2746
Isaak Boleslavsky,2740
Vassily Smyslov,2732
David Bronstein,2720
Gideon St\xe5hlberg,2717
Samuel Reshevsky,2715
Folke Ekstr\xf6m,2708
L\xe1szl\xf3 Szab\xf3,2695
Alexander Kotov,2694
Saviely Tartakower,2690
Petar Trifunovic,2688
Viacheslav Ragozin,2684
Salo Flohr,2678
Svetozar Gligoric,2677
Alexander Tolush,2659
Andor Lilienthal,2649
Erich Eliskases,2649
G\xf6sta Stoltz,2646
Erik Lundin,2643
Igor Bondarevsky,2642
Vladimir Simagin,2641
Alexander Konstantinopolsky,2635
Jan Foltys,2634
Reuben Fine,2632
Vladimir Makogonov,2627
Georgy Lisitsin,2624
Herman Pilnik,2624
Isaac Kashdan,2624
Julio Bolboch\xe1n,2622
Arnold Denker,2622
Pablo Michel,2621
Daniel Yanofsky,2612
Al Horowitz,2611
Vasily Panov,2610
Tigran Petrosian,2609
Iosif Rudakovsky,2609
Carlos Guimard,2603
Vladimir Alatortsev,2600
Jacob Levin,2598
Genrikh Kasparian,2596
Conel Alexander,2594
Vasja Pirc,2592
Grigory Levenfish,2591
Eero B\xf6\xf6k,2590
Alexey Sokolsky,2588
Robert Combe,2588
Peter Romanovsky,2585
Vladas Mikenas,2584
Jorge Pelik\xe1n,2583
H\xe9ctor Rossetto,2582
J\xe1cobo Bolboch\xe1n,2580
Evgeny Zagoriansky,2579
Gavriil Veresov,2578
Ossip Bernstein,2577
Vitaly Chekhover,2577
Cenek Kottnauer,2576
Grigory Ravinsky,2571
Vasilje Tomovic,2571
Ilia Kan,2570
Anatoly Ufimtsev,2569
Herman Steiner,2569
Carlos Skalicka,2565
Miguel Crues Albareda,2564
Alb\xe9ric O\'Kelly de Galway,2562
Yury Averbakh,2561
Milan Jr Vidmar,2558
Mikhail Yudovich,2558
Mariano Castillo Larenas,2557
Moshe Czerniak,2556
Milan Vidmar Sr,2555
Anthony Santasiere,2554
Lev Aronin,2554
Herbert Heinicke,2552
Antonio Medina Garc\xeda,2551
Ludek Pachmann,2551
Carlos Maderna,2549
Gerald Abrahams,2546
Gudbjartur Gudmundsson,2544
Sava Vukovic,2544
Marcos Luckis,2541
Abram Poliak,2539
Raul Renter,2539
Jose Maria Cristia,2536
Stojan Puc,2535
Harry Golombek,2534
Franti\x9aek Z\xedta,2534
Ren\xe9 Letelier Martner,2532
Boris Goldenov,2532
Imre K\xf6nig,2531
Aleksandrs Koblencs,2531
Luis Marini,2529
Oleg Neikirkh,2526
Boris Ratner,2524
Mihajlo Markovic,2523
Emil Richter,2519
George Kramer,2519
Nicolaas Cortlever,2519
