Name,Rating
Johannes Zukertort,2732
Szymon Winawer,2679
Joseph Blackburne,2664
Louis Paulsen,2661
George Mackenzie,2637
Berthold Englisch,2637
William Potter,2628
James Mason,2618
Henry Bird,2581
Samuel Rosenthal,2577
Philipp Meitner,2539
Adolf Schwarz,2531
William Wayte,2509
Albert Clerc,2509
Max Bier,2505
John Owen,2483
Emil Schallopp,2478
Arnold Schottl\xe4nder,2455
James Minchin,2448
Ernst Flechsig,2438
Alexander Fritz,2431
Wilfried Paulsen,2417
Hans von Minckwitz,2416
Johannes Metger,2400
H Gifford,2391
Fritz Riemann,2379
Karl Pitschel,2360
Carl Wemmers,2344
Eduard Hammacher,2295
