Name,Rating
Wilhelm Steinitz,2764
Joseph Blackburne,2732
Miksa Weiss,2701
Isidor Gunsberg,2684
George Mackenzie,2669
Siegbert Tarrasch,2666
Curt von Bardeleben,2665
Berthold Englisch,2654
Emil Schallopp,2647
Amos Burn,2644
James Mason,2629
Johannes Zukertort,2625
Johann Berger,2623
Louis Paulsen,2606
Samuel Lipsch\xfctz,2605
Eugene Delmar,2593
Hyde,2584
Henry Bird,2579
Emanuel Schiffers,2579
Hartshorne,2572
Hans von Minckwitz,2569
Semyon Alapin,2564
Fritz Riemann,2558
Celso Golmayo Zupide,2547
John Ryan,2546
Jean Taubenhaus,2543
Johannes Metger,2535
J Moore Hanham,2532
Josef Noa,2521
Theodor von Scheve,2519
Hermann von Gottschall,2519
L Rothschild,2505
William Pollock,2494
Antony Guest,2488
Gustave Simonson,2482
John Baird,2479
Clapp,2478
James Mortimer,2470
William Wayte,2466
Arthur Skipworth,2466
David Baird,2463
Alexander Fritz,2463
Henry Schieffelin,2460
Charles Isaacson,2460
George MacDonnell,2458
D\'Oench,2454
Max Harmonist,2449
Wilfried Paulsen,2437
Arnold Schottl\xe4nder,2437
Max Bier,2424
Charles Ranken,2420
Rudolf Loman,2414
Edmund Thorold,2413
Andr\xe9s V\xe1squez,2413
August Vorrath,2412
George Wainwright,2410
Vicente Carvajal,2406
J Porterfield Rynd,2401
John Owen,2390
Daniel Mills,2389
Albert von Rothschild,2383
George Carpenter,2380
Henry Reeves,2380
Wordsworth Donisthorpe,2362
Spiegle,2301
Wilfred Palmer,2288
W Nicholls,2273
Alfred Peake,2258
John Chambers,2247
William Mackeson,2234
