Name,Rating
Mikhail Botvinnik,2771
Samuel Reshevsky,2749
Reuben Fine,2732
Paul Keres,2724
Gideon St\xe5hlberg,2724
Max Euwe,2723
Alexander Alekhine,2707
Vassily Smyslov,2704
Miguel Najdorf,2701
G\xf6sta Stoltz,2696
Erich Eliskases,2687
Andor Lilienthal,2680
Paul Schmidt,2674
Al Horowitz,2671
Isaak Boleslavsky,2665
Igor Bondarevsky,2662
Vladimir Makogonov,2661
Salo Flohr,2660
Efim Bogoljubow,2652
Erik Lundin,2635
Paulin Frydman,2630
Hans Kmoch,2630
Kurt Richter,2629
Ludwig Engels,2625
Isaac Kashdan,2622
Vladimirs Petrovs,2621
Peter Dubinin,2620
Gavriil Veresov,2615
Jan Foltys,2614
Anton Kohler,2604
Milan Vidmar Sr,2604
Klaus Junge,2602
Vladas Mikenas,2600
Viacheslav Ragozin,2600
Georgy Lisitsin,2595
Bj\xf8rn Nielsen,2593
Albert Pinkus,2591
Mark Stolberg,2590
Alexander Kotov,2589
L\xe1szl\xf3 Szab\xf3,2584
Karl Gilg,2581
Hans M\xfcller,2580
Carlos Guimard,2579
Alexander Konstantinopolsky,2578
Albert Simonson,2577
Eduard Gerstenfeld,2575
Arnold Denker,2574
Ilia Kan,2574
Josef Lokvenc,2573
Movsa Feigin,2570
Ludovit Potucek,2570
Vladimir Alatortsev,2568
Georg Kieninger,2563
Abraham Kupchik,2562
Pablo Michel,2561
Gerhard Pfeiffer,2559
Grigory Levenfish,2553
Karel Opocensk\xfd,2552
Ludwig Rellstab Sr,2551
Vasily Panov,2551
J\xe1cobo Bolboch\xe1n,2550
Jacob Levin,2549
Herbert Heinicke,2549
Alexey Sokolsky,2546
Genrikh Kasparian,2543
Herman Pilnik,2539
Haije Kramer,2538
Julio Bolboch\xe1n,2537
Sidney Bernstein,2533
Fred Reinfeld,2532
Iosif Rudakovsky,2530
G\xe9za F\xfcster,2529
Samuil Zhukhovitsky,2529
Jorge Pelik\xe1n,2529
Rudolf1 Keller,2526
H\xe9ctor Rossetto,2526
Evgeny Zagoriansky,2525
Vitaly Chekhover,2524
P\xe1l R\xe9thy,2522
Tjeerd van Scheltinga,2522
Johannes van den Bosch,2519
Lev Kaiev,2516
Salo Landau,2516
Moshe Czerniak,2515
George Shainswit,2513
Teodor Regedzinski,2510
J\xf3zsef Szily,2509
Miroslav Katetov,2508
Wilhelm Ernst,2507
Franti\x9aek Z\xedta,2507
Cenek Kottnauer,2506
David Polland,2506
Rudolf Palme,2505
Karel Hrom\xe1dka,2505
Nicolaas Cortlever,2501
Franciszek Sulik,2500
Mikhail Yudovich,2499
Weaver Adams,2498
Kurt Rahn,2496
Adrianus de Groot,2496
