Player Name,Rating
Mikhail Tal,2782
Mikhail Botvinnik,2755
Vassily Smyslov,2752
Tigran Petrosian,2750
Paul Keres,2745
Svetozar Gligoric,2738
Mark Taimanov,2726
Boris Spassky,2725
Efim Geller,2722
Viktor Korchnoi,2721
David Bronstein,2721
Yury Averbakh,2709
Ratmir Kholmov,2706
Bobby Fischer,2701
Lev Polugaevsky,2696
Ludek Pachmann,2691
Miguel Najdorf,2688
Samuel Reshevsky,2685
László Szabó,2681
Bent Larsen,2672
Fridrik Olafsson,2672
Oscar Panno,2667
Aleksandar Matanovic,2667
Pal Benko,2660
Wolfgang Unzicker,2660
Borislav Ivkov,2657
Lajos Portisch,2652
Alexander Kotov,2651
Wolfgang Uhlmann,2650
Miroslav Filip,2649
Max Euwe,2645
Isaak Boleslavsky,2641
Gedeon Barcza,2640
Alexander Tolush,2634
William Lombardy,2630
Evgeny Vasiukov,2625
Lothar Schmid,2625
Aivars Gipslis,2624
Bukhuti Gurgenidze,2624
Semen Furman,2623
Gideon Ståhlberg,2622
Larry Evans,2620
Arturo Pomar Salamanca,2618
Andrija Fuderer,2616
Lev Aronin,2616
Vladimir Antoshin,2615
Klaus Darga,2614
Nikolay Krogius,2614
Alexey Suetin,2614
Raúl Sanguinetti,2612
Anatoly Lutikov,2609
Jacob Yukhtman,2609
Yury Nikolaevsky,2604
Johannes Donner,2602
Petar Trifunovic,2596
Vladislav Shianovsky,2590
Eduard Gufeld,2589
István Bilek,2589
Daniel Yanofsky,2589
Alexander Cherepkov,2587
Frank Anderson,2585
Yury Sakharov,2583
Rashid Nezhmetdinov,2583
Erich Eliskases,2583
Albéric O'Kelly de Galway,2582
Salo Flohr,2582
Anatoly Bannik,2580
James Sherwin,2580
Milan Matulovic,2579
Borislav Milic,2577
Leonid Stein,2577
Vladimir Simagin,2577
Božidar Djuraševic,2574
Georgy Ilivitsky,2574
Herman Pilnik,2573
Mario Bertok,2571
Jonathan Penrose,2571
Grigory Goldberg,2570
Vladas Mikenas,2566
Josef Kupper,2566
Georgy Tringov,2565
Yury Kots,2564
Milko Bobotsov,2563
Zdravko Milev,2562
Rafail Gorenstein,2561
Wolfgang Pietzsch,2560
Arthur Bisguier,2560
Oleg Neikirkh,2559
Aleksander Nikitin,2559
Anthony Saidy,2559
Donald Byrne,2559
Rajko Bogdanovic,2558
Samuil Zhukhovitsky,2557
R. Bobekov,2557
Mikhail Bonch-Osmolovsky,2554
Iivo Nei,2552
Vasily Bivshev,2552
Srecko Nedeljkovic,2552
Victor Ciocaltea,2551
Yuri Kotkov,2551
