Player Name,Rating
Garry Kasparov,2842
Anatoly Karpov,2806
Ulf Andersson,2743
Rafael Vaganian,2734
Boris Spassky,2732
Lajos Portisch,2731
Jan Timman,2728
Ljubomir Ljubojevic,2727
Alexander Beliavsky,2726
Oleg Romanishin,2717
Lev Polugaevsky,2716
Mikhail Tal,2716
Zoltán Ribli,2715
Viktor Korchnoi,2714
Vassily Smyslov,2711
Vlastimil Hort,2710
Georgy Agzamov,2706
Tigran Petrosian,2702
Robert Hübner,2696
Artur Jussupow,2695
Lev Psakhis,2695
Vladimir Malaniuk,2694
Sergey Dolmatov,2694
Anthony Miles,2693
John Nunn,2690
Smbat Lputian,2689
Vladimir Kovacevic,2686
Predrag Nikolic,2680
Gyula Sax,2678
Efim Geller,2677
Iosif Dorfman,2676
Vladimir Tukmakov,2673
Yury Balashov,2673
Yasser Seirawan,2672
Evgeny Sveshnikov,2672
Lubomír Ftácnik,2672
Valery Chekhov,2672
Larry Christiansen,2671
Gennadi Sosonko,2671
Walter Browne,2671
Viktor Kupreichik,2670
Bent Larsen,2669
András Adorján,2667
Leonid Yudasin,2665
Lubomir Kavalek,2663
Jan Smejkal,2663
Vitaly Tseshkovsky,2661
Andrey Sokolov,2660
Yury Razuvaev,2655
Victor Gavrikov,2655
Nick deFirmian,2648
Anatoli Vaisser,2644
Mihai Suba,2639
Evgeny Vasiukov,2638
Evgeny Vladimirov,2638
Boris Gulko,2637
Viacheslav Eingorn,2637
Eugenio Torre,2636
Jaan Ehlvest,2635
Gennady Kuzmin,2635
Jonathan Speelman,2634
Vereslav Didishko,2634
Alexander Chernin,2634
Florin Gheorghiu,2634
Jonathan Mestel,2632
Tamaz Georgadze,2632
Bojan Kurajica,2631
Gennady Zaichik,2631
Hans Ulrich Gruenberg,2629
Aleksandr Shneider,2629
Igor Novikov,2628
Konstantin Lerner,2628
Semen Dvoiris,2628
John van der Wiel,2628
Zurab Azmaiparashvili,2627
Božidar Ivanovic,2627
Murray Chandler,2626
Aivars Gipslis,2626
Sergey Makarichev,2625
Wolfgang Uhlmann,2624
Kevin Spraggett,2624
Elizbar Ubilava,2622
Alexey Vyzmanavin,2622
Rainer Knaak,2622
Robert Jamieson,2622
Krunoslav Hulak,2620
Michael Stean,2620
Valery Salov,2619
Evgeny Pigusov,2618
James Tarjan,2618
Peter Korzubov,2617
Robert Byrne,2617
Iván Faragó,2615
Helmut Pfleger,2615
Attila Groszpeter,2614
Alexander Panchenko,2613
Eric Lobron,2613
Miguel Quinteros,2613
Orest Averkin,2612
Igor Ivanov,2612
